Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,17.967341393905824,17.709140095531958 
 01/01  02:00:00,17.18909777229539,16.862631468834857 
 01/01  03:00:00,19.80557135979029,19.925051995530678 
 01/01  04:00:00,20.296936496430825,20.330361861694237 
 01/01  05:00:00,20.194967983345415,20.190581838182934 
 01/01  06:00:00,20.234050335609525,20.26302270752076 
 01/01  07:00:00,20.282797544079693,20.31462299094501 
 01/01  08:00:00,20.26322302650953,20.30631608732303 
 01/01  09:00:00,20.22631609229318,20.24611090479841 
 01/01  10:00:00,20.25535358972727,20.306064035728473 
 01/01  11:00:00,18.486630853772433,18.212855342014899 
 01/01  12:00:00,18.092209220849975,18.31496958462236 
 01/01  13:00:00,18.01598135717517,18.36382564983431 
 01/01  14:00:00,18.002282122945045,18.282581477235909 
 01/01  15:00:00,17.88205915380368,17.781510741615287 
 01/01  16:00:00,17.608983862428994,17.215634130052515 
 01/01  17:00:00,20.017646355692425,20.035313800926894 
 01/01  18:00:00,20.262378138663335,20.30683432210557 
 01/01  19:00:00,20.248568216336854,20.286606879017559 
 01/01  20:00:00,20.215682219338399,20.242913023432178 
 01/01  21:00:00,20.255167562645629,20.28497823864786 
 01/01  22:00:00,20.260102910960059,20.279590739682189 
 01/01  23:00:00,20.249805975387518,20.28652005052027 
 01/01  24:00:00,20.226601185368336,20.253812671074884 
 01/02  01:00:00,18.06331963424651,17.78835451917945 
 01/02  02:00:00,17.47893372677439,17.124857624027507 
 01/02  03:00:00,19.95377467411106,20.015586532180956 
 01/02  04:00:00,20.263795099163454,20.312353492291288 
 01/02  05:00:00,20.25821459256762,20.311731094735096 
 01/02  06:00:00,20.253627647788556,20.29703486033216 
 01/02  07:00:00,20.267606153677094,20.291052752533849 
 01/02  08:00:00,20.255925131655677,20.29402801363339 
 01/02  09:00:00,20.215923849772687,20.246002058701877 
 01/02  10:00:00,20.238477433949798,20.28635890552852 
 01/02  11:00:00,18.551152057682857,18.081957604877617 
 01/02  12:00:00,18.07775804090221,17.487665900267979 
 01/02  13:00:00,18.052353379764157,17.60164865316718 
 01/02  14:00:00,18.021969060223,17.79851739116912 
 01/02  15:00:00,17.909541161943367,17.60017959996691 
 01/02  16:00:00,17.701454677165164,17.129600348000893 
 01/02  17:00:00,20.03385806573427,20.034070195374434 
 01/02  18:00:00,20.24950832112999,20.314410841560365 
 01/02  19:00:00,20.251383560442549,20.284522948083489 
 01/02  20:00:00,20.220875582195395,20.236061740475255 
 01/02  21:00:00,20.252456090443837,20.28943817085746 
 01/02  22:00:00,20.249734046985148,20.28650246922706 
 01/02  23:00:00,20.240292979156665,20.299676645361175 
 01/02  24:00:00,20.228682025685559,20.24119114269466 
 01/03  01:00:00,18.042834675984346,17.712086367489947 
 01/03  02:00:00,17.44777761647581,17.02502021972424 
 01/03  03:00:00,19.947978151552144,20.006549076171227 
