Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.567394014203474,16.305285648296559 
 01/01  02:00:00,15.946400730116875,15.634958477519787 
 01/01  03:00:00,17.961097818468596,18.04292289684567 
 01/01  04:00:00,18.272230800103516,18.3023736387964 
 01/01  05:00:00,18.20336705709196,18.20540076941144 
 01/01  06:00:00,18.241171887773967,18.24497989729013 
 01/01  07:00:00,18.255117306663686,18.294148821940966 
 01/01  08:00:00,18.245424599498415,18.299046614771087 
 01/01  09:00:00,18.22198450486093,18.248032136620397 
 01/01  10:00:00,18.23861103237505,18.281216502204335 
 01/01  11:00:00,17.399030528436108,16.804986425860656 
 01/01  12:00:00,17.243805661349414,17.046709111108905 
 01/01  13:00:00,17.21184227938927,17.175117043789294 
 01/01  14:00:00,17.232770979321616,17.129831421125169 
 01/01  15:00:00,17.141425441552245,16.662893685004783 
 01/01  16:00:00,16.884145907323604,16.13670490632 
 01/01  17:00:00,18.162479022667893,18.15051470731719 
 01/01  18:00:00,18.23574184622577,18.26212019634457 
 01/01  19:00:00,18.23209290542461,18.26571715228305 
 01/01  20:00:00,18.214720235322625,18.233125251100448 
 01/01  21:00:00,18.231567561416037,18.275611566932104 
 01/01  22:00:00,18.231904751885979,18.269802229433464 
 01/01  23:00:00,18.229188123330645,18.270131717514439 
 01/01  24:00:00,18.228178899584269,18.240901988144736 
 01/02  01:00:00,16.639334421073707,16.369444000332316 
 01/02  02:00:00,16.180752627616458,15.833574310523272 
 01/02  03:00:00,18.048260306911766,18.075451287381683 
 01/02  04:00:00,18.268030234712034,18.301563774332707 
 01/02  05:00:00,18.25754025624623,18.28933495504002 
 01/02  06:00:00,18.249192284974386,18.279149356255205 
 01/02  07:00:00,18.253218263708484,18.274129043150606 
 01/02  08:00:00,18.243128600098239,18.286743972976376 
 01/02  09:00:00,18.21630305843209,18.24162832184151 
 01/02  10:00:00,18.23628907711894,18.269071960869736 
 01/02  11:00:00,17.458481523195155,16.66891859621701 
 01/02  12:00:00,17.23550140813459,16.260176413448329 
 01/02  13:00:00,17.248778590294799,16.40910901931842 
 01/02  14:00:00,17.26372684492942,16.638840039106936 
 01/02  15:00:00,17.155144604407846,16.483520849450657 
 01/02  16:00:00,16.94999908512595,16.043336129555848 
 01/02  17:00:00,18.182974582024614,18.149501684371658 
 01/02  18:00:00,18.234494697484445,18.27666453060371 
 01/02  19:00:00,18.22666720698042,18.267271393926018 
 01/02  20:00:00,18.2168438252323,18.235090319591906 
 01/02  21:00:00,18.232448967743765,18.27263104756591 
 01/02  22:00:00,18.22916620850977,18.270198091817329 
 01/02  23:00:00,18.228315446253708,18.273633482922909 
 01/02  24:00:00,18.221657381241607,18.241889538393666 
 01/03  01:00:00,16.61704638519727,16.303724040868287 
 01/03  02:00:00,16.15339711928867,15.745651697868457 
 01/03  03:00:00,18.048136510338,18.071499009338625 
 01/03  04:00:00,18.264340874823647,18.29285570412288 
 01/03  05:00:00,18.259787419953239,18.287228260657096 
 01/03  06:00:00,18.247067586118413,18.285647887685799 
 01/03  07:00:00,18.265697325174938,18.29614018866267 
 01/03  08:00:00,18.26452367315497,18.303460898838098 
 01/03  09:00:00,18.230042304630659,18.242832222850124 
 01/03  10:00:00,18.240632193920406,18.27433137603753 
 01/03  11:00:00,17.07466931075113,16.635126954855726 
 01/03  12:00:00,16.687259559123868,16.13913034826524 
 01/03  13:00:00,16.56724264779273,15.882168207053724 
 01/03  14:00:00,16.524563156005749,15.777182436745339 
 01/03  15:00:00,16.458357495079477,15.682706899834141 
 01/03  16:00:00,16.37401595636608,15.587702516574876 
 01/03  17:00:00,18.12186273930618,18.08444769140368 
 01/03  18:00:00,18.236218133051055,18.273176182827244 
 01/03  19:00:00,18.22497491900625,18.270109067445174 
 01/03  20:00:00,18.21381877034951,18.23657251088705 
