Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.619975210597755,15.418222453466133 
 01/01  02:00:00,14.873524909047854,14.393145276841543 
 01/01  03:00:00,18.803305053663956,18.87402053358814 
 01/01  04:00:00,19.276476170902535,19.324177723771656 
 01/01  05:00:00,19.228009318800575,19.227790256690186 
 01/01  06:00:00,19.26744983020567,19.34898463425924 
 01/01  07:00:00,19.36600515135575,19.412606806841749 
 01/01  08:00:00,19.354036806918367,19.43414639446569 
 01/01  09:00:00,19.33779203112441,19.438551881595516 
 01/01  10:00:00,19.32703558603156,19.41787097847056 
 01/01  11:00:00,16.06035591859131,15.752792873855478 
 01/01  12:00:00,16.184526999446079,15.787872666519512 
 01/01  13:00:00,15.98906947156733,15.779485510004234 
 01/01  14:00:00,15.966264364953834,15.678478165431479 
 01/01  15:00:00,15.796613957757259,15.201752988945547 
 01/01  16:00:00,15.40052388626289,14.617420495715761 
 01/01  17:00:00,19.011611909674707,18.989298819165506 
 01/01  18:00:00,19.34447822871492,19.408169845548487 
 01/01  19:00:00,19.333256376942438,19.38768996333289 
 01/01  20:00:00,19.32488258241363,19.367175720928385 
 01/01  21:00:00,19.326255916183677,19.37758094348463 
 01/01  22:00:00,19.30200462669378,19.378486768864368 
 01/01  23:00:00,19.305718381464346,19.364319712799607 
 01/01  24:00:00,19.280256845392505,19.309022881116488 
 01/02  01:00:00,15.874927259078275,15.638509406669343 
 01/02  02:00:00,15.477655634002943,14.956636167030068 
 01/02  03:00:00,19.007394276495775,19.011924614592446 
 01/02  04:00:00,19.346703416067159,19.43398420468415 
 01/02  05:00:00,19.327516324658015,19.38501172474125 
 01/02  06:00:00,19.321532314281975,19.39094173875529 
 01/02  07:00:00,19.317480025702076,19.402961133772345 
 01/02  08:00:00,19.305476962386359,19.414828076481045 
 01/02  09:00:00,19.31170013309165,19.400801157106576 
 01/02  10:00:00,19.314205399935355,19.37775470475614 
 01/02  11:00:00,16.360273578577293,15.792461170760469 
 01/02  12:00:00,16.14673493497392,15.186154446727393 
 01/02  13:00:00,16.084859129065984,15.290458670763586 
 01/02  14:00:00,16.03099723646852,15.393935088681621 
 01/02  15:00:00,15.870912090544067,15.172975283396994 
 01/02  16:00:00,15.604030567687773,14.730873395731175 
 01/02  17:00:00,19.029882985798144,19.000878822791884 
 01/02  18:00:00,19.31904698541965,19.398591680166569 
 01/02  19:00:00,19.318767426249594,19.385283646634848 
 01/02  20:00:00,19.278277846862165,19.319736452301009 
 01/02  21:00:00,19.32101340365479,19.402449085717885 
 01/02  22:00:00,19.326532899618777,19.368549346357676 
 01/02  23:00:00,19.298496496857859,19.38460523315205 
 01/02  24:00:00,19.27561107745211,19.317262468721425 
 01/03  01:00:00,15.739245678094445,15.52268015019274 
 01/03  02:00:00,15.32531264851757,14.75409741740932 
 01/03  03:00:00,18.98810791866739,19.004703770632703 
 01/03  04:00:00,19.358731836501975,19.44059904306659 
 01/03  05:00:00,19.33860515415571,19.382384074313703 
 01/03  06:00:00,19.33974696487334,19.41504804618846 
 01/03  07:00:00,19.32596843484891,19.427175044515999 
 01/03  08:00:00,19.341710892663806,19.436408645962698 
 01/03  09:00:00,19.31549667295267,19.418066181368557 
 01/03  10:00:00,19.29637675871359,19.392802606608563 
 01/03  11:00:00,16.29589515212757,15.980177302312339 
 01/03  12:00:00,16.079777485514819,15.389769183718295 
 01/03  13:00:00,15.860018717442499,15.048948842817133 
 01/03  14:00:00,15.804873142236405,14.941843745948649 
 01/03  15:00:00,15.747354383202876,14.857454342726804 
 01/03  16:00:00,15.631949424649936,14.750757983211491 
 01/03  17:00:00,19.06248951276652,19.034479172156958 
 01/03  18:00:00,19.320387405818008,19.391422910805983 
 01/03  19:00:00,19.295344801884825,19.37614761495329 
 01/03  20:00:00,19.27145836480377,19.275044884782206 
 01/03  21:00:00,19.302585721302664,19.387611582180509 
 01/03  22:00:00,19.31570202288303,19.391609862342027 
 01/03  23:00:00,19.313095063807866,19.379331779307188 
 01/03  24:00:00,19.289857719735936,19.288686591217485 
 01/04  01:00:00,15.74977025218039,15.472000937308437 
 01/04  02:00:00,15.12976493150136,14.575155570842524 
 01/04  03:00:00,18.910610661153855,18.956861255443234 
 01/04  04:00:00,19.352041773550945,19.443076967836924 
 01/04  05:00:00,19.341774715790938,19.390835572796374 
 01/04  06:00:00,19.333661561180074,19.431401921160466 
 01/04  07:00:00,19.34651776651964,19.433532906869947 
 01/04  08:00:00,19.328490971372714,19.42145401686635 
 01/04  09:00:00,19.338416665718538,19.391140664623376 
 01/04  10:00:00,19.321777979970507,19.421123723098213 
 01/04  11:00:00,15.678543659520717,15.44353315805208 
 01/04  12:00:00,15.66356009593673,14.843304715554705 
 01/04  13:00:00,15.441363206212245,14.632277155968705 
 01/04  14:00:00,15.2990489921416,14.428266287115083 
 01/04  15:00:00,15.21727570459997,14.312568335918114 
 01/04  16:00:00,14.956638838800402,14.061533590130038 
 01/04  17:00:00,18.952735203861349,18.898098621440107 
 01/04  18:00:00,19.342238377970689,19.43155558543714 
 01/04  19:00:00,19.324968108516626,19.405996996281187 
 01/04  20:00:00,19.269500180293819,19.319679820502569 
 01/04  21:00:00,19.342006389066456,19.415161815703354 
 01/04  22:00:00,19.326644325831795,19.41153729048116 
 01/04  23:00:00,19.32234495851676,19.43031018592746 
 01/04  24:00:00,19.274016576161278,19.343121121117677 
 01/05  01:00:00,14.594366147034066,14.449828383195112 
 01/05  02:00:00,14.156656950490057,13.462983999110147 
 01/05  03:00:00,18.650721894580948,18.696981911033565 
 01/05  04:00:00,19.26609995629277,19.35352503716176 
 01/05  05:00:00,19.33983288482358,19.423178991027329 
 01/05  06:00:00,19.34301660855042,19.406526971438013 
 01/05  07:00:00,19.337419484978257,19.384434744592 
 01/05  08:00:00,19.328993048629966,19.377498213791684 
 01/05  09:00:00,19.269470130128434,19.291503295911654 
 01/05  10:00:00,19.316685242436664,19.404254484901214 
 01/05  11:00:00,16.462024835533904,15.989509418837195 
 01/05  12:00:00,16.063563825428209,15.301898316022044 
 01/05  13:00:00,15.818217026961627,14.941433330450828 
 01/05  14:00:00,15.744270254619627,14.82135678144656 
 01/05  15:00:00,15.609431310096717,14.677505297235616 
 01/05  16:00:00,15.482452982122269,14.573528005336883 
 01/05  17:00:00,19.048883118409856,19.00165878449861 
 01/05  18:00:00,19.32663433567079,19.39334826661208 
 01/05  19:00:00,19.310720715673104,19.37851001083706 
 01/05  20:00:00,19.303496391569234,19.379825095985504 
 01/05  21:00:00,19.31100518149111,19.38866010805485 
 01/05  22:00:00,19.307425497529424,19.373255351595547 
 01/05  23:00:00,19.304148242710128,19.37677666120786 
 01/05  24:00:00,19.281653927744629,19.307127598829856 
 01/06  01:00:00,16.018693947233819,15.706351709504837 
 01/06  02:00:00,15.454656851284785,14.887411043325649 
 01/06  03:00:00,15.1063703690658,14.460794512996376 
 01/06  04:00:00,14.971817188859707,14.271695963963304 
 01/06  05:00:00,16.788214642615725,16.416807379767655 
 01/06  06:00:00,19.268541143377985,19.33277980313924 
 01/06  07:00:00,19.34357078860372,19.4176154187238 
 01/06  08:00:00,17.71526124361925,17.656492983902603 
 01/06  09:00:00,15.824958509838565,15.246126516452979 
 01/06  10:00:00,15.537231684050646,14.85816142273804 
 01/06  11:00:00,15.549620841675566,14.8009004315633 
 01/06  12:00:00,15.536814472860386,14.740236805419113 
 01/06  13:00:00,15.614887413780849,14.774392298968657 
 01/06  14:00:00,15.635293739187035,14.766500404207694 
 01/06  15:00:00,15.47322741404981,14.624386362304378 
 01/06  16:00:00,15.306846695095312,14.49552076752505 
 01/06  17:00:00,15.569026341557763,14.641860410928086 
 01/06  18:00:00,17.249980805826135,16.753687812844797 
 01/06  19:00:00,19.279669902388159,19.307348624178418 
 01/06  20:00:00,19.328210389166967,19.386642643928547 
 01/06  21:00:00,18.08194136094442,17.84267538544259 
 01/06  22:00:00,16.200617839104348,15.457158621874765 
 01/06  23:00:00,15.656415460749873,14.910266600631016 
 01/06  24:00:00,15.20648110485319,14.578069540634133 
 01/07  01:00:00,15.030802943186505,14.365890233736647 
 01/07  02:00:00,14.935537947721237,14.238880663687763 
 01/07  03:00:00,18.923876068557996,18.92437267315355 
 01/07  04:00:00,19.29609217319075,19.333982288982097 
 01/07  05:00:00,19.35881895616712,19.418617896108488 
 01/07  06:00:00,19.35389872035117,19.417716121940069 
 01/07  07:00:00,19.344033684402257,19.40586693616236 
 01/07  08:00:00,19.336797629461168,19.39789087650044 
 01/07  09:00:00,19.28708803400468,19.312152959386976 
 01/07  10:00:00,19.32567687805083,19.377882063255244 
 01/07  11:00:00,16.560111322366646,16.527922724693725 
 01/07  12:00:00,16.270250932192835,16.44156445475167 
 01/07  13:00:00,16.188384120577813,16.38760880044503 
 01/07  14:00:00,16.20805145552,16.25380153540456 
 01/07  15:00:00,16.19718029898671,16.037469863090764 
 01/07  16:00:00,15.894252622034529,15.473230029492788 
 01/07  17:00:00,19.0594004746019,19.066478099540328 
 01/07  18:00:00,19.327500173656057,19.369075959452894 
 01/07  19:00:00,19.32025368152081,19.371049019752314 
 01/07  20:00:00,19.272243061493947,19.301421091474773 
 01/07  21:00:00,19.317668111078718,19.38969591828677 
 01/07  22:00:00,19.30587373157693,19.366865488681716 
 01/07  23:00:00,19.3231689941008,19.407020423325123 
 01/07  24:00:00,19.293681776413707,19.322210051155275 
 01/08  01:00:00,15.24039865088481,15.240839954487257 
 01/08  02:00:00,14.596358134578943,14.30691394259057 
 01/08  03:00:00,18.75569569455516,18.885641730288 
 01/08  04:00:00,19.28361276610663,19.327293505973345 
 01/08  05:00:00,19.353083401211835,19.430697030293538 
 01/08  06:00:00,19.35293309255348,19.43526093969612 
 01/08  07:00:00,19.35621036581191,19.444786716195649 
 01/08  08:00:00,19.33450472158924,19.438578856479688 
 01/08  09:00:00,19.275165127766078,19.305815185365704 
 01/08  10:00:00,19.302284510901619,19.431481981365946 
 01/08  11:00:00,15.88830249498982,15.426902921245198 
 01/08  12:00:00,15.788890724859833,14.75505165108123 
 01/08  13:00:00,15.607119750816353,14.537538439213418 
 01/08  14:00:00,15.743255902314808,14.555950852780225 
 01/08  15:00:00,15.775179621729347,14.523909682820161 
 01/08  16:00:00,15.581346506793736,14.331768844240852 
 01/08  17:00:00,19.042586252247977,18.961318558904467 
 01/08  18:00:00,19.309770617124813,19.40884303621073 
 01/08  19:00:00,19.31934029678485,19.39761747792121 
 01/08  20:00:00,19.2582630204163,19.307298134437916 
 01/08  21:00:00,19.3140933867038,19.388868208147458 
 01/08  22:00:00,19.31599872741234,19.407330666947883 
 01/08  23:00:00,19.308524897914585,19.38091559630206 
