Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.790212685091934,15.533949141193292 
 01/01  02:00:00,15.061815063243625,14.661101838294972 
 01/01  03:00:00,17.977781181373115,18.075281627201947 
 01/01  04:00:00,18.443536452729114,18.48009937639617 
 01/01  05:00:00,18.336936470912847,18.333124155702618 
 01/01  06:00:00,18.381825029069497,18.418038759586186 
 01/01  07:00:00,18.425410596707367,18.48265638063717 
 01/01  08:00:00,18.419694190306566,18.47086623331586 
 01/01  09:00:00,18.372574772522037,18.410065321153238 
 01/01  10:00:00,18.410921786432188,18.46518379697303 
 01/01  11:00:00,16.30913305892026,15.939426856540438 
 01/01  12:00:00,16.084056822292859,16.01288984776303 
 01/01  13:00:00,15.987950636539735,16.058391126787354 
 01/01  14:00:00,15.985010715990953,15.961756207547357 
 01/01  15:00:00,15.856170718908138,15.485398523731764 
 01/01  16:00:00,15.54777204660855,14.959961330115409 
 01/01  17:00:00,18.167035652079109,18.169535970461433 
 01/01  18:00:00,18.414450342474355,18.450446327909149 
 01/01  19:00:00,18.412636922043125,18.440513804169308 
 01/01  20:00:00,18.368374568221026,18.380420331970919 
 01/01  21:00:00,18.406133965427057,18.449126800186506 
 01/01  22:00:00,18.402853965976545,18.442481855132479 
 01/01  23:00:00,18.39110173765868,18.445006092618749 
 01/01  24:00:00,18.367129778929347,18.390686069508676 
 01/02  01:00:00,15.964202904570348,15.677742416011896 
 01/02  02:00:00,15.476662960332437,15.042465205978769 
 01/02  03:00:00,18.137507288577035,18.154257352974559 
 01/02  04:00:00,18.420441280041218,18.46624212710045 
 01/02  05:00:00,18.405748415348734,18.457394368894577 
 01/02  06:00:00,18.406175419905475,18.464419757842529 
 01/02  07:00:00,18.41290787379509,18.476645279469623 
 01/02  08:00:00,18.38908964103637,18.449981705038156 
 01/02  09:00:00,18.359625540901406,18.38810158112193 
 01/02  10:00:00,18.39689608343145,18.43812092125387 
 01/02  11:00:00,16.439180445318333,15.887145596160945 
 01/02  12:00:00,16.072809870877444,15.305243839458094 
 01/02  13:00:00,16.057610718479624,15.44275852511157 
 01/02  14:00:00,16.02952801393877,15.597383591042848 
 01/02  15:00:00,15.898493625804293,15.400057665700967 
 01/02  16:00:00,15.680490644340186,14.97300055942775 
 01/02  17:00:00,18.19112458460601,18.17209419477095 
 01/02  18:00:00,18.401923605568329,18.46759752636933 
 01/02  19:00:00,18.40307778350501,18.450574265684247 
 01/02  20:00:00,18.356450188255715,18.39333888195579 
 01/02  21:00:00,18.406010424447936,18.45286092488355 
 01/02  22:00:00,18.392893773045004,18.446413345293736 
 01/02  23:00:00,18.389044292261237,18.439811003000434 
 01/02  24:00:00,18.384838687853518,18.393419597767215 
 01/03  01:00:00,15.91148032485395,15.587400934021329 
 01/03  02:00:00,15.404660554763567,14.91867567575904 
 01/03  03:00:00,18.133388332779764,18.155421168823314 
 01/03  04:00:00,18.427622491369808,18.463843152573653 
 01/03  05:00:00,18.397347615363544,18.469850335194374 
 01/03  06:00:00,18.416588396599616,18.466134851661523 
 01/03  07:00:00,18.407899046784963,18.490114059910839 
 01/03  08:00:00,18.40901425457107,18.477169522339808 
 01/03  09:00:00,18.37384190556147,18.4060595829934 
 01/03  10:00:00,18.401122327730975,18.45700480858543 
 01/03  11:00:00,16.404876848495815,15.959831123090759 
 01/03  12:00:00,16.003700221156046,15.312858370259797 
 01/03  13:00:00,15.833045600108467,15.053171994742819 
 01/03  14:00:00,15.789713504214433,14.957389606324569 
 01/03  15:00:00,15.728661223975533,14.874740448371229 
 01/03  16:00:00,15.634445687326736,14.778043581213577 
 01/03  17:00:00,18.197310508058388,18.1711590134948 
 01/03  18:00:00,18.407687025201278,18.466239073428594 
