Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.13136533521544,14.889666415277376 
 01/01  02:00:00,14.41147170437705,13.90319029801803 
 01/01  03:00:00,18.045686548595059,18.111003219544764 
 01/01  04:00:00,18.540305641306284,18.604948245384138 
 01/01  05:00:00,18.411831433073329,18.413056119317088 
 01/01  06:00:00,18.47756485130276,18.49507269082578 
 01/01  07:00:00,18.51805269870716,18.60669164449964 
 01/01  08:00:00,18.496758043426273,18.582894911347837 
 01/01  09:00:00,18.50668518424446,18.574349956187164 
 01/01  10:00:00,18.48212445185606,18.590764090176138 
 01/01  11:00:00,15.731840609534878,15.214830682637633 
 01/01  12:00:00,15.79949181763474,15.253247375768556 
 01/01  13:00:00,15.638464727448655,15.25818946421655 
 01/01  14:00:00,15.628299311111494,15.159853357191189 
 01/01  15:00:00,15.487582303270166,14.694871988893523 
 01/01  16:00:00,15.119494373631806,14.13752946294013 
 01/01  17:00:00,18.23656689174483,18.188038379984414 
 01/01  18:00:00,18.509969746438335,18.57125091156349 
 01/01  19:00:00,18.492226187969984,18.58256126434309 
 01/01  20:00:00,18.490484680276319,18.578948890892194 
 01/01  21:00:00,18.473520323346958,18.582240726673207 
 01/01  22:00:00,18.489998543325883,18.555476646801986 
 01/01  23:00:00,18.486497808583257,18.535248685237094 
 01/01  24:00:00,18.45006552341207,18.48252785583125 
 01/02  01:00:00,15.363431056100309,15.089764053678476 
 01/02  02:00:00,14.981870770963728,14.433824437142637 
 01/02  03:00:00,18.20945567295003,18.21513681593055 
 01/02  04:00:00,18.495368213610044,18.581735601411343 
 01/02  05:00:00,18.509908145136956,18.567999502584934 
 01/02  06:00:00,18.495851543527473,18.550336246167825 
 01/02  07:00:00,18.49154495746231,18.55321468263086 
 01/02  08:00:00,18.487911561182459,18.563809092507229 
 01/02  09:00:00,18.45170493823238,18.480700892156567 
 01/02  10:00:00,18.494762588724297,18.551387405157145 
 01/02  11:00:00,16.008090210195684,15.233132255630089 
 01/02  12:00:00,15.768417443362324,14.636550713957759 
 01/02  13:00:00,15.734577758026046,14.749376214513762 
 01/02  14:00:00,15.694737301301572,14.868493730166339 
 01/02  15:00:00,15.543649086194489,14.652491131288475 
 01/02  16:00:00,15.286393118627707,14.219684758607342 
 01/02  17:00:00,18.26484904769052,18.205629628738256 
 01/02  18:00:00,18.49599826297355,18.580336206096434 
 01/02  19:00:00,18.48465440236876,18.55020549608693 
 01/02  20:00:00,18.447139014789849,18.480010792170849 
 01/02  21:00:00,18.472408746751215,18.556247272062167 
