Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.87092681326311,16.615796408139319 
 01/01  02:00:00,16.044254961917717,15.626134401417574 
 01/01  03:00:00,19.44173668723809,19.551600614888565 
 01/01  04:00:00,19.941707483794148,19.964286894921697 
 01/01  05:00:00,19.892788091187968,19.893229050107818 
 01/01  06:00:00,19.948287387736366,19.980088294124806 
 01/01  07:00:00,19.998415924828146,20.073459178791859 
 01/01  08:00:00,20.000500721782609,20.077657453377019 
 01/01  09:00:00,19.940470373504199,19.96068162882392 
 01/01  10:00:00,19.98970090706858,20.043856355206186 
 01/01  11:00:00,17.376927413570305,17.00034550194235 
 01/01  12:00:00,17.099833321535344,16.987940457612923 
 01/01  13:00:00,16.981423188810365,17.01060553952111 
 01/01  14:00:00,16.96422020254871,16.90939386376651 
 01/01  15:00:00,16.801735582486815,16.433177254490454 
 01/01  16:00:00,16.458210188010626,15.892856596814547 
 01/01  17:00:00,19.66144756424689,19.678233591832254 
 01/01  18:00:00,19.98196167869441,20.03834211675464 
 01/01  19:00:00,19.977436670113457,20.033676466290637 
 01/01  20:00:00,19.933737454686818,19.96689285654916 
 01/01  21:00:00,19.97850061782278,20.024518531308787 
 01/01  22:00:00,19.97155553619348,20.020819527209367 
 01/01  23:00:00,19.967665677786227,20.01592686011366 
 01/01  24:00:00,19.945046155274583,19.96953430646724 
 01/02  01:00:00,17.060897916029896,16.771193190659106 
 01/02  02:00:00,16.496212136320325,16.049331866742209 
 01/02  03:00:00,19.65800170424984,19.67552537921265 
 01/02  04:00:00,20.005083201064794,20.04482880871074 
 01/02  05:00:00,19.98504797823589,20.043307437702148 
 01/02  06:00:00,19.975381380936363,20.040705304495874 
 01/02  07:00:00,19.97439179512933,20.050917212191878 
 01/02  08:00:00,19.979704627281437,20.043426114789037 
 01/02  09:00:00,19.93959619687592,19.95661768021901 
 01/02  10:00:00,19.95981527239575,20.035746964260349 
 01/02  11:00:00,17.515774673208015,16.971325750207645 
 01/02  12:00:00,17.088281062533608,16.314684453561705 
 01/02  13:00:00,17.055653361425415,16.435503886812627 
 01/02  14:00:00,17.014788329043939,16.560071559566127 
 01/02  15:00:00,16.87050682371764,16.351326416661839 
 01/02  16:00:00,16.621735250486006,15.920362700410533 
 01/02  17:00:00,19.691983562725924,19.679383657416467 
 01/02  18:00:00,19.976694995915744,20.048609912496425 
 01/02  19:00:00,19.96735337038573,20.02067628510136 
 01/02  20:00:00,19.927731076500949,19.949884463093093 
 01/02  21:00:00,19.975112589729116,20.045702481410019 
 01/02  22:00:00,19.966969420495255,20.043339307042783 
 01/02  23:00:00,19.969968720062988,20.015892498112089 
 01/02  24:00:00,19.933808928992467,19.955598824149435 
 01/03  01:00:00,16.98499661900891,16.66726087174291 
 01/03  02:00:00,16.374640295003034,15.866856788713282 
 01/03  03:00:00,19.607699339445558,19.65466192077871 
 01/03  04:00:00,20.012805752946038,20.071350953871599 
 01/03  05:00:00,20.001561561659018,20.071635915848565 
 01/03  06:00:00,19.991357017291898,20.060191911490713 
 01/03  07:00:00,19.970002717540397,20.07124178815046 
 01/03  08:00:00,19.98564085593825,20.052127779415579 
 01/03  09:00:00,19.94204888887149,19.965138927617184 
 01/03  10:00:00,19.970961514412097,20.039993468216296 
 01/03  11:00:00,17.508306217156667,17.073684457716064 
 01/03  12:00:00,17.095439682569905,16.455995573193783 
 01/03  13:00:00,16.86918151429687,16.10638678379207 
 01/03  14:00:00,16.810149774928826,15.991678650149457 
 01/03  15:00:00,16.72935707413248,15.896525822707396 
 01/03  16:00:00,16.619232728189688,15.787107340290387 
 01/03  17:00:00,19.71396442155673,19.69195082992257 
 01/03  18:00:00,19.971415719468824,20.02131148468461 
 01/03  19:00:00,19.95704757575772,20.013441481819649 
 01/03  20:00:00,19.974755991887564,20.02570220959531 
 01/03  21:00:00,19.964551798694438,20.028740896938815 
 01/03  22:00:00,19.967217820484508,20.024345902871319 
 01/03  23:00:00,19.97165292971914,20.011688491085715 
 01/03  24:00:00,19.92934688494259,19.97241265906755 
 01/04  01:00:00,16.95558794298239,16.6270051039712 
 01/04  02:00:00,16.22976045652996,15.718865211440887 
 01/04  03:00:00,19.55357326293877,19.610117027193863 
 01/04  04:00:00,20.01464015770911,20.06421884520394 
 01/04  05:00:00,20.00369138795866,20.06264676632906 
 01/04  06:00:00,19.996350695984537,20.070173862442524 
 01/04  07:00:00,19.989889374750967,20.04712990227461 
 01/04  08:00:00,19.993725981461418,20.056424546320764 
 01/04  09:00:00,19.9991876012725,20.060581407634396 
 01/04  10:00:00,19.98770523912409,20.040105936398754 
 01/04  11:00:00,17.08585436205249,16.67110115441247 
 01/04  12:00:00,16.715797931690909,16.007287858294228 
 01/04  13:00:00,16.56675827538344,15.810412408256955 
 01/04  14:00:00,16.437814124999819,15.615033985954236 
 01/04  15:00:00,16.340526975778709,15.484833094178626 
 01/04  16:00:00,16.108836892356398,15.258946844745996 
 01/04  17:00:00,19.593809537044366,19.573594300789745 
 01/04  18:00:00,20.00698161083556,20.05700731969977 
 01/04  19:00:00,19.972064799858914,20.051472695520716 
 01/04  20:00:00,19.941976638369348,19.961353552540574 
 01/04  21:00:00,19.98598423292223,20.043210747723575 
 01/04  22:00:00,19.977732004114718,20.04348867161469 
 01/04  23:00:00,19.99558872444683,20.06799054988959 
 01/04  24:00:00,19.960754925018465,19.98892125048861 
 01/05  01:00:00,16.181573750765,15.833874106410568 
 01/05  02:00:00,15.470974822199438,14.83105649742193 
 01/05  03:00:00,19.324783055572817,19.387444406203377 
 01/05  04:00:00,19.92536707609932,19.99010401601786 
 01/05  05:00:00,20.004490858391195,20.061819547061988 
 01/05  06:00:00,19.993217848086297,20.06200642172102 
 01/05  07:00:00,19.98427542404453,20.045889271334035 
 01/05  08:00:00,19.99251059800983,20.04271127088284 
 01/05  09:00:00,19.931949036636948,19.950562894353906 
 01/05  10:00:00,19.96344255394316,20.021894846295909 
 01/05  11:00:00,17.550394609490657,17.02049174726909 
 01/05  12:00:00,17.0606853675088,16.33501298910607 
 01/05  13:00:00,16.822160595691643,15.965409650212468 
 01/05  14:00:00,16.743033966614584,15.8457661646787 
 01/05  15:00:00,16.603254291559688,15.700004182514939 
 01/05  16:00:00,16.485889565692938,15.593040615061064 
 01/05  17:00:00,19.702803873728685,19.671784532739389 
 01/05  18:00:00,19.979250708664936,20.055438447121337 
 01/05  19:00:00,19.974464654967428,20.03008415889326 
 01/05  20:00:00,19.951147984302275,20.033241550800399 
 01/05  21:00:00,19.97009814920485,20.026335913491797 
 01/05  22:00:00,19.965520557598745,20.012252329654609 
 01/05  23:00:00,19.97953065869615,20.01893168796752 
 01/05  24:00:00,19.946837289481718,19.96709862886462 
 01/06  01:00:00,17.14923865381372,16.76936786762537 
 01/06  02:00:00,16.472432124665305,15.930515851088432 
 01/06  03:00:00,16.12392380060093,15.505690207283413 
 01/06  04:00:00,15.99542340570487,15.31956275361674 
 01/06  05:00:00,17.601326575159484,17.256322292859147 
 01/06  06:00:00,19.83027637814825,19.83347979339291 
 01/06  07:00:00,20.010478018369367,20.05356235545507 
 01/06  08:00:00,18.634706080362073,18.503695105099199 
 01/06  09:00:00,16.81085608267249,16.274316488888148 
 01/06  10:00:00,16.53466264808444,15.879870283355695 
 01/06  11:00:00,16.534059985956945,15.809445495570327 
 01/06  12:00:00,16.5271727659955,15.742335075788663 
 01/06  13:00:00,16.586446366087907,15.752983625869817 
 01/06  14:00:00,16.605232251496106,15.748026394645482 
 01/06  15:00:00,16.452105562897566,15.61483475138278 
 01/06  16:00:00,16.291778966948649,15.488981225837826 
 01/06  17:00:00,16.53407763954357,15.66856861814989 
 01/06  18:00:00,18.04867353936039,17.596219843663144 
 01/06  19:00:00,19.932956642244869,19.986394215528479 
 01/06  20:00:00,19.992581899840887,20.046544379594136 
 01/06  21:00:00,18.908401327082289,18.691706036184603 
 01/06  22:00:00,17.108970741591276,16.50416820445622 
 01/06  23:00:00,16.641372981735914,15.99353489616827 
 01/06  24:00:00,16.189535604771267,15.593709559965117 
 01/07  01:00:00,16.00186406774582,15.36006960756602 
 01/07  02:00:00,15.899126878933377,15.218546944595115 
 01/07  03:00:00,19.510551795083044,19.540361533785906 
 01/07  04:00:00,19.937218152204929,19.97993351696278 
 01/07  05:00:00,20.00129035852617,20.053878648006113 
 01/07  06:00:00,20.0012384532956,20.05405830284957 
 01/07  07:00:00,20.00726958524225,20.055700159376799 
 01/07  08:00:00,19.978119502023014,20.050468224579256 
 01/07  09:00:00,19.932985553965659,19.96234426046473 
 01/07  10:00:00,19.96749602222942,20.019408145715784 
 01/07  11:00:00,17.636291068083957,17.71744547766481 
 01/07  12:00:00,17.19950156001445,17.610446298716079 
 01/07  13:00:00,17.143228496546656,17.56466882704774 
 01/07  14:00:00,17.16259322742662,17.42455354094319 
 01/07  15:00:00,17.138313613971439,17.181036021624509 
 01/07  16:00:00,16.852784175315884,16.620185716449148 
 01/07  17:00:00,19.720358778209169,19.753619470285139 
 01/07  18:00:00,19.969771151815743,20.00986885759311 
 01/07  19:00:00,19.9662613700431,20.004310315274809 
 01/07  20:00:00,19.92481998103746,19.945204427382249 
 01/07  21:00:00,19.983462919858405,20.00594636390403 
 01/07  22:00:00,19.980040151601508,20.024280820820075 
 01/07  23:00:00,19.987794817161288,19.999943439957137 
 01/07  24:00:00,19.93797641457345,19.974687988465996 
 01/08  01:00:00,16.62517567535622,16.532269398920719 
 01/08  02:00:00,15.833640487558157,15.60499090219114 
 01/08  03:00:00,19.423183791756068,19.578204345443415 
 01/08  04:00:00,19.943878894575158,19.974285677282169 
 01/08  05:00:00,20.006733141559289,20.043196289209868 
 01/08  06:00:00,20.00166402796772,20.050792042572103 
 01/08  07:00:00,20.007238761518019,20.08652004237565 
 01/08  08:00:00,19.977668144870678,20.053870653283217 
 01/08  09:00:00,19.947179721321747,19.963779886349898 
 01/08  10:00:00,19.98782313250191,20.025485425389769 
 01/08  11:00:00,17.220098012124084,16.696052123113746 
 01/08  12:00:00,16.794138064989349,15.983924746106066 
 01/08  13:00:00,16.67601748536102,15.790233102736409 
 01/08  14:00:00,16.765562847620076,15.771861244043678 
 01/08  15:00:00,16.75444657690658,15.708894291524079 
 01/08  16:00:00,16.572881431750589,15.524586046506008 
 01/08  17:00:00,19.6941998410188,19.63021241946382 
 01/08  18:00:00,19.9864275583017,20.05409408538793 
 01/08  19:00:00,19.963853372614574,20.036306884548244 
 01/08  20:00:00,19.936497077050036,19.949483067404754 
 01/08  21:00:00,19.97239601691586,20.031744960192797 
 01/08  22:00:00,19.971785386964,20.042008598704073 
 01/08  23:00:00,19.98092195221335,20.009616960535277 
 01/08  24:00:00,19.95202313040738,19.97396806500777 
 01/09  01:00:00,17.060322760893535,16.662876255340949 
 01/09  02:00:00,16.414212261739885,15.829140444521397 
 01/09  03:00:00,19.61289611564237,19.643106575996563 
 01/09  04:00:00,19.991745395527518,20.061098168839924 
 01/09  05:00:00,19.987603164436508,20.065325481567883 
 01/09  06:00:00,19.99501422259992,20.058970259269608 
 01/09  07:00:00,19.970401356382113,20.023836826842925 
 01/09  08:00:00,19.982435428200238,20.034278584029374 
 01/09  09:00:00,19.941837522692116,19.96386624044758 
 01/09  10:00:00,19.952451260629585,20.014714134462439 
 01/09  11:00:00,17.6195002303933,17.17972198973319 
 01/09  12:00:00,17.18795362739825,16.505219989667859 
 01/09  13:00:00,16.992904127782546,16.238830866785475 
 01/09  14:00:00,16.9241718299555,16.11435108466477 
 01/09  15:00:00,16.830023791529827,16.001723996369099 
 01/09  16:00:00,16.733605762291334,15.909870275544036 
 01/09  17:00:00,19.73131577199883,19.71240504467131 
 01/09  18:00:00,19.96124900590919,20.048521677675454 
 01/09  19:00:00,19.951442668086846,20.010769242503558 
 01/09  20:00:00,19.94712610370924,20.019366285374237 
 01/09  21:00:00,19.953690020975189,20.00662949425609 
 01/09  22:00:00,19.949923891438439,20.01631854411394 
 01/09  23:00:00,19.959542284761335,20.010553176815365 
 01/09  24:00:00,19.93148138687924,19.959228423643393 
 01/10  01:00:00,17.497843602563948,17.159012853963405 
 01/10  02:00:00,16.992299274340725,16.505971295241446 
 01/10  03:00:00,19.731553666463687,19.733172484708189 
 01/10  04:00:00,19.980143044859145,20.0331175974329 
 01/10  05:00:00,19.965717097086676,20.022957032058018 
 01/10  06:00:00,19.962475420871603,20.002619671350784 
 01/10  07:00:00,19.977477843765194,20.028763142951026 
 01/10  08:00:00,19.977406853969727,20.01793337157759 
 01/10  09:00:00,19.939203483273596,19.952812721582125 
 01/10  10:00:00,19.963977063741525,20.00629495516038 
 01/10  11:00:00,17.812092810992725,17.463631377307196 
 01/10  12:00:00,17.420523332528714,16.877902631452998 
 01/10  13:00:00,17.356703262937044,16.735357718153133 
 01/10  14:00:00,17.319659021761063,16.635815288032835 
 01/10  15:00:00,17.151731894695524,16.450381701949376 
 01/10  16:00:00,16.976024207735237,16.293754119318128 
 01/10  17:00:00,19.744401862090137,19.739533884998214 
 01/10  18:00:00,19.972436993184759,20.027069141136999 
 01/10  19:00:00,19.963713877530709,20.01007398824415 
 01/10  20:00:00,19.931578548175318,19.95393373653658 
 01/10  21:00:00,19.97799162131842,20.020892796664 
 01/10  22:00:00,19.989774936521355,20.029423680747038 
 01/10  23:00:00,19.974230542162226,20.03976579726629 
 01/10  24:00:00,19.93654789586159,19.962767047831457 
 01/11  01:00:00,16.6381492217526,16.42771991092565 
 01/11  02:00:00,15.900776061330206,15.47301531567129 
 01/11  03:00:00,19.41128969864405,19.527298089894197 
 01/11  04:00:00,19.924907868248896,19.999745574694708 
 01/11  05:00:00,19.982519219906718,20.055496133924089 
 01/11  06:00:00,20.00055725880038,20.051396978366044 
 01/11  07:00:00,19.981757450964719,20.067056936277895 
 01/11  08:00:00,19.990014276888276,20.0376016649351 
 01/11  09:00:00,19.94296602527169,19.96226645160163 
 01/11  10:00:00,19.960669324374196,20.022543363481917 
 01/11  11:00:00,17.72378666990227,17.256362648118086 
 01/11  12:00:00,17.307357481411409,16.592868765917147 
 01/11  13:00:00,17.197907089980828,16.406772050336146 
 01/11  14:00:00,17.12233827636001,16.266144928775718 
 01/11  15:00:00,17.013707225979159,16.13537724336 
 01/11  16:00:00,16.884216921435625,16.016381946092755 
 01/11  17:00:00,19.74383725494804,19.715504897441475 
 01/11  18:00:00,19.971029534109399,20.022054766708754 
 01/11  19:00:00,19.947653129159656,20.010307530810253 
 01/11  20:00:00,19.923116671622567,19.94609377736227 
 01/11  21:00:00,19.974958620825917,20.00103995643626 
 01/11  22:00:00,19.972140421935359,20.0050453577988 
