Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.99166120007759,15.759673871158232 
 01/01  02:00:00,15.22182080997025,14.736152673180732 
 01/01  03:00:00,18.935853649143497,19.003959352958188 
 01/01  04:00:00,19.40591208736802,19.448908954244116 
 01/01  05:00:00,19.3498579021865,19.34962273324475 
 01/01  06:00:00,19.411411962623203,19.42697708013189 
 01/01  07:00:00,19.463469754556209,19.538642195966707 
 01/01  08:00:00,19.438364397783134,19.52894799630458 
 01/01  09:00:00,19.445773350317674,19.53470387432327 
 01/01  10:00:00,19.450977405997308,19.53061275212135 
 01/01  11:00:00,16.703589555671895,16.10469232553851 
 01/01  12:00:00,16.627191378330389,16.10589349882428 
 01/01  13:00:00,16.485788855662343,16.1095364973906 
 01/01  14:00:00,16.468663467486907,16.007852458675406 
 01/01  15:00:00,16.323205060879084,15.532120701766396 
 01/01  16:00:00,15.962513719143159,14.966176240461696 
 01/01  17:00:00,19.16789654569805,19.119461209637274 
 01/01  18:00:00,19.4445233648066,19.528469823664154 
 01/01  19:00:00,19.44895882146544,19.4954504468746 
 01/01  20:00:00,19.42310508059849,19.480372279852256 
 01/01  21:00:00,19.42511195713971,19.48983152994345 
 01/01  22:00:00,19.43091824931174,19.494423266680835 
 01/01  23:00:00,19.42445719753089,19.49016484316065 
 01/01  24:00:00,19.381790613899413,19.42898596534875 
 01/02  01:00:00,16.215205576167869,15.948036453446897 
 01/02  02:00:00,15.770067031072106,15.244972314377673 
 01/02  03:00:00,19.132874311847809,19.137804515897089 
 01/02  04:00:00,19.468253894944874,19.543382764241259 
 01/02  05:00:00,19.45558243316355,19.50107640104317 
 01/02  06:00:00,19.457294765556975,19.508660322903628 
 01/02  07:00:00,19.459623646276783,19.522877142079638 
 01/02  08:00:00,19.42390940710699,19.49488240508534 
 01/02  09:00:00,19.379092196103224,19.4248367093636 
 01/02  10:00:00,19.418142480509084,19.49882234553378 
 01/02  11:00:00,16.912257317337088,16.112220879737813 
 01/02  12:00:00,16.61397949195333,15.480450408180527 
 01/02  13:00:00,16.57871978354442,15.5896120826457 
 01/02  14:00:00,16.535933288410314,15.701289765341138 
 01/02  15:00:00,16.379687594775043,15.483765577445557 
 01/02  16:00:00,16.13056501714285,15.047226966431456 
 01/02  17:00:00,19.18927383786595,19.12508080744236 
 01/02  18:00:00,19.42697720966453,19.495537530087913 
 01/02  19:00:00,19.42358917188255,19.4831843928641 
 01/02  20:00:00,19.37725737900756,19.42759732605564 
 01/02  21:00:00,19.436988455545654,19.50763109089494 
 01/02  22:00:00,19.42476266856466,19.49754423249113 
 01/02  23:00:00,19.42281015705255,19.509208155612325 
 01/02  24:00:00,19.40569327864759,19.410130629626069 
 01/03  01:00:00,16.133458874557076,15.822244060196067 
 01/03  02:00:00,15.628337789401073,15.044494830591482 
 01/03  03:00:00,19.115063509791058,19.10907308904122 
 01/03  04:00:00,19.459837141282379,19.543874399958157 
 01/03  05:00:00,19.437941905136634,19.500672745071033 
 01/03  06:00:00,19.446277484636604,19.50966335404494 
 01/03  07:00:00,19.45258816109628,19.525344746820623 
 01/03  08:00:00,19.44212421770694,19.529339559687587 
 01/03  09:00:00,19.445129754926098,19.514629742798264 
 01/03  10:00:00,19.428948534102998,19.504846972540628 
 01/03  11:00:00,16.67587351953141,16.258568785619468 
 01/03  12:00:00,16.366914064418716,15.659882743447794 
 01/03  13:00:00,16.146072561288749,15.315701775940607 
 01/03  14:00:00,16.09401533305177,15.205790034492935 
 01/03  15:00:00,16.027046318644527,15.115989934106356 
 01/03  16:00:00,15.908596459375424,15.009618582950836 
 01/03  17:00:00,19.188761000937597,19.15065592641679 
 01/03  18:00:00,19.43334350507264,19.507624856872029 
 01/03  19:00:00,19.416303117794287,19.480473062247257 
 01/03  20:00:00,19.392898213263409,19.410231762760938 
 01/03  21:00:00,19.42812677058408,19.497939189961188 
 01/03  22:00:00,19.432762034118804,19.483740189212683 
 01/03  23:00:00,19.42879811074223,19.489966313687675 
 01/03  24:00:00,19.388125487513617,19.40987024986473 
 01/04  01:00:00,16.093792544260933,15.778463104075862 
 01/04  02:00:00,15.438478962872468,14.874379938977424 
 01/04  03:00:00,19.036303558600964,19.07830657591605 
 01/04  04:00:00,19.48405773269667,19.563386567647684 
 01/04  05:00:00,19.480670779209768,19.534017236433664 
 01/04  06:00:00,19.4567957013585,19.52462613186109 
 01/04  07:00:00,19.442197548539803,19.538928147727366 
 01/04  08:00:00,19.45207749409132,19.534077279774924 
 01/04  09:00:00,19.44041248236617,19.529374345311003 
 01/04  10:00:00,19.45622275807019,19.53132259150793 
 01/04  11:00:00,16.138383084352886,15.779763209833894 
 01/04  12:00:00,15.940394169761902,15.148749868870027 
 01/04  13:00:00,15.76076297646582,14.94546708334897 
 01/04  14:00:00,15.625567143919327,14.745166510574313 
 01/04  15:00:00,15.54638059762036,14.624791104899109 
 01/04  16:00:00,15.293864879574637,14.383581115715835 
 01/04  17:00:00,19.08305097696133,19.022550802716709 
 01/04  18:00:00,19.459446083616507,19.516141329298344 
 01/04  19:00:00,19.43931921713818,19.493923322136515 
 01/04  20:00:00,19.398106084817344,19.42118068351082 
 01/04  21:00:00,19.45204050576953,19.512681964227168 
 01/04  22:00:00,19.47177422587393,19.523271904316937 
 01/04  23:00:00,19.45163330604749,19.53302300657083 
 01/04  24:00:00,19.395658095259763,19.45862576544406 
 01/05  01:00:00,15.102337255923576,14.84077422984575 
 01/05  02:00:00,14.541128604489574,13.843554449372208 
 01/05  03:00:00,18.80012973699993,18.83356331668901 
 01/05  04:00:00,19.400947158485626,19.46663002120731 
 01/05  05:00:00,19.46303976917249,19.549875220520066 
 01/05  06:00:00,19.464898037261969,19.518727674836805 
 01/05  07:00:00,19.4452321485579,19.523596496490009 
 01/05  08:00:00,19.429112796488867,19.515022074999444 
 01/05  09:00:00,19.391661201788666,19.408699925001593 
 01/05  10:00:00,19.434183849352974,19.513390870207205 
 01/05  11:00:00,16.769377007434327,16.251043136819065 
 01/05  12:00:00,16.33677468215454,15.56107626835978 
 01/05  13:00:00,16.09717039384696,15.19764754085097 
 01/05  14:00:00,16.025611020952874,15.075382645021652 
 01/05  15:00:00,15.877464993526269,14.929331177276485 
 01/05  16:00:00,15.768243440123185,14.82546933616537 
 01/05  17:00:00,19.165219422155759,19.12381617650366 
 01/05  18:00:00,19.44457246815872,19.5262862794304 
 01/05  19:00:00,19.42280186576302,19.493168622502055 
 01/05  20:00:00,19.420919109668014,19.502461287473897 
 01/05  21:00:00,19.4164850508082,19.508220819805844 
 01/05  22:00:00,19.423986688243639,19.471103471988067 
 01/05  23:00:00,19.4238082421996,19.484742760891387 
 01/05  24:00:00,19.395431148776667,19.408373052902904 
 01/06  01:00:00,16.342549598659049,15.972654550928132 
 01/06  02:00:00,15.731527477735339,15.150926689594226 
 01/06  03:00:00,15.386526243416366,14.728018625846536 
 01/06  04:00:00,15.25694077422412,14.54120568296993 
 01/06  05:00:00,16.988883702951975,16.60796199417417 
 01/06  06:00:00,19.360900771968035,19.41654617419983 
 01/06  07:00:00,19.475481537541989,19.53499420031959 
 01/06  08:00:00,17.980312830858226,17.837268413585695 
 01/06  09:00:00,16.09925228244693,15.50674884186244 
 01/06  10:00:00,15.818364041051744,15.118754402997992 
 01/06  11:00:00,15.827509101078985,15.055860046562256 
