Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.60395918869665,16.271219224103306 
 01/01  02:00:00,15.828227380990617,15.378487689856473 
 01/01  03:00:00,18.676989730887116,18.780797581895045 
 01/01  04:00:00,19.145495223115213,19.207510392933849 
 01/01  05:00:00,19.052771348388519,19.05203457859292 
 01/01  06:00:00,19.087386637646845,19.121070215300568 
 01/01  07:00:00,19.141630677808185,19.214991053570985 
 01/01  08:00:00,19.138919307439069,19.204571789511414 
 01/01  09:00:00,19.094574828399528,19.12516549497575 
 01/01  10:00:00,19.119233518712006,19.18844179047459 
 01/01  11:00:00,17.207313186463098,16.70803106032507 
 01/01  12:00:00,16.910764119412897,16.75762828801687 
 01/01  13:00:00,16.83578277124622,16.799110161024087 
 01/01  14:00:00,16.819600365303296,16.70314258259273 
 01/01  15:00:00,16.701720105777203,16.202857352366146 
 01/01  16:00:00,16.399303467396125,15.680745966903903 
 01/01  17:00:00,18.888820281927047,18.884373353193057 
 01/01  18:00:00,19.113455511670887,19.17819218852081 
 01/01  19:00:00,19.11210311242075,19.158823003737618 
 01/01  20:00:00,19.105651773795928,19.170576117094748 
 01/01  21:00:00,19.11084467154214,19.159616331494079 
 01/01  22:00:00,19.11075368934212,19.158358069565265 
 01/01  23:00:00,19.10719671041191,19.167731530755533 
 01/01  24:00:00,19.089582519582579,19.09788942004768 
 01/02  01:00:00,16.73711475865668,16.388337443833004 
 01/02  02:00:00,16.196048406336943,15.718820606916534 
 01/02  03:00:00,18.846383084740716,18.86761773019422 
 01/02  04:00:00,19.1302169808521,19.20359904961768 
 01/02  05:00:00,19.124830206260869,19.174851306346434 
 01/02  06:00:00,19.138502527608084,19.170830293530956 
 01/02  07:00:00,19.119938998589534,19.181261956274068 
 01/02  08:00:00,19.121990629982059,19.167180096047173 
 01/02  09:00:00,19.08639027950248,19.11162992139594 
 01/02  10:00:00,19.10726404592242,19.17094586218667 
 01/02  11:00:00,17.322124278697158,16.633802494846856 
 01/02  12:00:00,16.90501898921716,16.00971846015213 
 01/02  13:00:00,16.891226757271704,16.129199966619223 
 01/02  14:00:00,16.8597387578028,16.28338005860787 
 01/02  15:00:00,16.73251953667409,16.070234707467699 
 01/02  16:00:00,16.510946196432785,15.630493730329454 
 01/02  17:00:00,18.9134289947214,18.87643983987285 
 01/02  18:00:00,19.119268818926885,19.16604854129237 
 01/02  19:00:00,19.109775926389565,19.155635569585237 
 01/02  20:00:00,19.090311025528665,19.099025866569926 
 01/02  21:00:00,19.125434281303105,19.1770240510339 
 01/02  22:00:00,19.105236565939614,19.15341312532636 
 01/02  23:00:00,19.101515282192766,19.178316565652027 
 01/02  24:00:00,19.096021095963218,19.111292110754954 
 01/03  01:00:00,16.69268531621143,16.306397305898515 
 01/03  02:00:00,16.138133759289013,15.600936720985992 
 01/03  03:00:00,18.84066615945195,18.863164438267714 
 01/03  04:00:00,19.147809043522444,19.18291967516228 
 01/03  05:00:00,19.119772018469097,19.188460237389813 
 01/03  06:00:00,19.136715201952684,19.178402500375513 
 01/03  07:00:00,19.128515983476384,19.185302907266235 
 01/03  08:00:00,19.129632558812987,19.185770902488515 
 01/03  09:00:00,19.08563152756708,19.113036877047628 
 01/03  10:00:00,19.108842164899138,19.1611751577571 
 01/03  11:00:00,17.17944351353826,16.67073140049245 
 01/03  12:00:00,16.782478608771905,16.088816369494226 
 01/03  13:00:00,16.56644158907325,15.71931849585221 
 01/03  14:00:00,16.51000761257378,15.603038606786584 
 01/03  15:00:00,16.43717912879396,15.498644531146536 
 01/03  16:00:00,16.339048791205998,15.394343053079553 
 01/03  17:00:00,18.90748907471035,18.870063899026645 
 01/03  18:00:00,19.113032058666087,19.156737035674973 
 01/03  19:00:00,19.102505436064648,19.153874912856169 
 01/03  20:00:00,19.103901643662249,19.15458664976863 
 01/03  21:00:00,19.096760524426288,19.151251626986736 
 01/03  22:00:00,19.10571480483939,19.16093752253559 
 01/03  23:00:00,19.110459901590138,19.163419163733914 
 01/03  24:00:00,19.084195825030347,19.111936859111475 
 01/04  01:00:00,16.653697357214349,16.241977857621565 
 01/04  02:00:00,15.968645221031686,15.408648882616792 
 01/04  03:00:00,18.791783830852638,18.829607438055363 
 01/04  04:00:00,19.155718552425485,19.211442407505797 
 01/04  05:00:00,19.153808714712114,19.188322048649434 
 01/04  06:00:00,19.15239752842134,19.20575736397655 
 01/04  07:00:00,19.130054166822548,19.19263995788871 
 01/04  08:00:00,19.130540981504305,19.199584396858435 
 01/04  09:00:00,19.095680111156267,19.110631401142905 
 01/04  10:00:00,19.120884401501486,19.16718916102083 
 01/04  11:00:00,16.835728477202865,16.34417914714468 
 01/04  12:00:00,16.439574603572177,15.68643332198807 
 01/04  13:00:00,16.34386450665537,15.498791871728964 
 01/04  14:00:00,16.23675768353926,15.330620867192737 
 01/04  15:00:00,16.153925504701598,15.216730923623896 
 01/04  16:00:00,15.955776974289482,15.031034954855532 
 01/04  17:00:00,18.838723948389878,18.797114963101106 
 01/04  18:00:00,19.122592107269904,19.210303690806904 
 01/04  19:00:00,19.112195904238996,19.168188598938039 
 01/04  20:00:00,19.077025662658899,19.111349132259485 
 01/04  21:00:00,19.120920832490496,19.172415153970918 
 01/04  22:00:00,19.11464277270897,19.18686231434135 
 01/04  23:00:00,19.128621988040299,19.18390275588554 
 01/04  24:00:00,19.084186719394617,19.125596181554259 
 01/05  01:00:00,16.036418214612384,15.602063388563917 
 01/05  02:00:00,15.337747083471083,14.657489773256492 
 01/05  03:00:00,18.569159007084936,18.626374085247709 
 01/05  04:00:00,19.08479232321229,19.113952125253527 
 01/05  05:00:00,19.137464069932503,19.20003104679798 
 01/05  06:00:00,19.14408396432297,19.205981948582715 
 01/05  07:00:00,19.12947534061678,19.185522482258159 
 01/05  08:00:00,19.130706096581343,19.18609559757347 
 01/05  09:00:00,19.08575618513669,19.108334755891819 
 01/05  10:00:00,19.117434398853143,19.175389879364134 
 01/05  11:00:00,17.186722050022654,16.600166793992309 
 01/05  12:00:00,16.70742684963617,15.92926010024032 
 01/05  13:00:00,16.501376350459979,15.572896317962416 
 01/05  14:00:00,16.439808143101947,15.442945279643908 
 01/05  15:00:00,16.317598839209,15.299444687519062 
 01/05  16:00:00,16.211019760457483,15.204371574230557 
 01/05  17:00:00,18.892539252303139,18.854305816284204 
 01/05  18:00:00,19.110543599374858,19.190699515800625 
 01/05  19:00:00,19.1013804477964,19.159672135489097 
 01/05  20:00:00,19.10990764445395,19.16025759061968 
 01/05  21:00:00,19.121676474331126,19.161648626073764 
 01/05  22:00:00,19.10675084402193,19.163455799553863 
 01/05  23:00:00,19.110270163156949,19.151954616296778 
 01/05  24:00:00,19.076942997757756,19.118223976766616 
 01/06  01:00:00,16.78947204329497,16.34783392632756 
 01/06  02:00:00,16.154595406234649,15.567102656030287 
 01/06  03:00:00,15.840338745527092,15.16857715939457 
 01/06  04:00:00,15.734191779524235,15.00284148896153 
 01/06  05:00:00,17.091370644189227,16.717026854636719 
 01/06  06:00:00,19.054345300135979,19.092856786169926 
 01/06  07:00:00,19.15177596447148,19.19482724905521 
 01/06  08:00:00,18.057308659533626,17.838849748146474 
 01/06  09:00:00,16.526617814531613,15.942622168778897 
