Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,17.781531942625848,17.507890608018216 
 01/01  02:00:00,16.952717215364204,16.5743355563171 
 01/01  03:00:00,19.98611520287818,20.101841938963625 
 01/01  04:00:00,20.46661213050291,20.517764924306705 
 01/01  05:00:00,20.427612424263566,20.423022677116358 
 01/01  06:00:00,20.469686254977945,20.5111370852134 
 01/01  07:00:00,20.522017758965803,20.562052735548276 
 01/01  08:00:00,20.516093368480484,20.563982816193716 
 01/01  09:00:00,20.458955102759608,20.509260688513025 
 01/01  10:00:00,20.501416458197356,20.562718358554244 
 01/01  11:00:00,18.446562129788206,17.953109438495099 
 01/01  12:00:00,18.09000099701033,17.96636224266684 
 01/01  13:00:00,18.00600332627294,18.0015372175525 
 01/01  14:00:00,17.98777948602381,17.896554799773424 
 01/01  15:00:00,17.856834154676784,17.402703629036563 
 01/01  16:00:00,17.551269389695919,16.871046333586944 
 01/01  17:00:00,20.245816462255303,20.233507715758024 
 01/01  18:00:00,20.494114989169615,20.562621466228486 
 01/01  19:00:00,20.49743351285861,20.541066608348247 
 01/01  20:00:00,20.493443029795814,20.54030022495583 
 01/01  21:00:00,20.486272505667484,20.545502301843123 
 01/01  22:00:00,20.496240837908993,20.54557640470435 
 01/01  23:00:00,20.48686855184537,20.530918180874175 
 01/01  24:00:00,20.474367126826019,20.487881003498729 
 01/02  01:00:00,17.926301436677766,17.624106318802455 
 01/02  02:00:00,17.32340332132901,16.91617798781381 
 01/02  03:00:00,20.17863474730323,20.222702733012527 
 01/02  04:00:00,20.498188978843925,20.583783422201564 
 01/02  05:00:00,20.50192679869727,20.544188734194195 
 01/02  06:00:00,20.516738206383779,20.56140257612153 
 01/02  07:00:00,20.505061661944234,20.548582989649235 
 01/02  08:00:00,20.488668785537095,20.566104813589406 
 01/02  09:00:00,20.457598206997106,20.47631116515209 
 01/02  10:00:00,20.47876333133663,20.541139703799048 
 01/02  11:00:00,18.54388396654514,17.86665896593919 
 01/02  12:00:00,18.079827477629317,17.220212329609966 
 01/02  13:00:00,18.066460432655469,17.350730538316449 
 01/02  14:00:00,18.027730741327404,17.4981006313446 
 01/02  15:00:00,17.89919279723896,17.294166556108757 
 01/02  16:00:00,17.67657616289426,16.857912803291407 
 01/02  17:00:00,20.26355516014258,20.231593945108047 
 01/02  18:00:00,20.504580194184685,20.55463803309151 
 01/02  19:00:00,20.492765600752216,20.547077085501557 
 01/02  20:00:00,20.457658845773794,20.482150915135767 
 01/02  21:00:00,20.499310062590767,20.542706393844968 
 01/02  22:00:00,20.480820611173308,20.547586484150956 
 01/02  23:00:00,20.48222417169013,20.535758825333525 
 01/02  24:00:00,20.459636991177363,20.491756903911509 
 01/03  01:00:00,17.871500667185758,17.545445209612177 
 01/03  02:00:00,17.264365639718127,16.80080934248872 
 01/03  03:00:00,20.162932938967,20.198856838006507 
 01/03  04:00:00,20.51049052125648,20.57094277366309 
 01/03  05:00:00,20.507390124010866,20.570116794000329 
 01/03  06:00:00,20.508727038931047,20.567348067149916 
 01/03  07:00:00,20.515531394679475,20.567132357022606 
 01/03  08:00:00,20.527784738599473,20.564121629849738 
 01/03  09:00:00,20.45891154480355,20.49660070519311 
 01/03  10:00:00,20.494527131774896,20.54467882864791 
