Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.965756189938714,16.724211027048534 
 01/01  02:00:00,16.13118001001154,15.698922352200692 
 01/01  03:00:00,19.836618895642446,19.931908825278354 
 01/01  04:00:00,20.352806884694929,20.431760443136669 
 01/01  05:00:00,20.31998829087707,20.32102280124408 
 01/01  06:00:00,20.37277520660018,20.393155032863139 
 01/01  07:00:00,20.422996826795264,20.510046232439956 
 01/01  08:00:00,20.415452376181464,20.48189117654386 
 01/01  09:00:00,20.42853373648937,20.513355596845256 
 01/01  10:00:00,20.411562539215536,20.495665656028828 
 01/01  11:00:00,17.5302842750694,17.11044757862227 
 01/01  12:00:00,17.324583210641359,17.085230857789818 
 01/01  13:00:00,17.185680362953215,17.088467791340343 
 01/01  14:00:00,17.16653501385,16.984416926883879 
 01/01  15:00:00,16.99496625233124,16.499637322943074 
 01/01  16:00:00,16.625497575382256,15.93196495656021 
 01/01  17:00:00,20.073036339651048,20.070330235693 
 01/01  18:00:00,20.424212018090267,20.485019899750634 
 01/01  19:00:00,20.405886217476785,20.45946911944094 
 01/01  20:00:00,20.366219620239684,20.37350494228476 
 01/01  21:00:00,20.39776287874418,20.467765473765959 
 01/01  22:00:00,20.387422617482643,20.441734783720717 
 01/01  23:00:00,20.393212944927684,20.45913416412085 
 01/01  24:00:00,20.36108500343158,20.406775233296245 
 01/02  01:00:00,17.163473675726526,16.91429399188155 
 01/02  02:00:00,16.6262076381814,16.170899721656015 
 01/02  03:00:00,20.048951339300968,20.102424919375573 
 01/02  04:00:00,20.430135944034605,20.491120216739508 
 01/02  05:00:00,20.405669231691435,20.478269095361058 
 01/02  06:00:00,20.406156896387427,20.489819699965147 
 01/02  07:00:00,20.417018016188999,20.46893669325084 
 01/02  08:00:00,20.400277535350843,20.465692136468868 
 01/02  09:00:00,20.3729997931608,20.412969377567916 
 01/02  10:00:00,20.406743086688267,20.45550962982606 
 01/02  11:00:00,17.702581899049159,17.09435055052306 
 01/02  12:00:00,17.317330145728197,16.439060071328265 
 01/02  13:00:00,17.271602108191119,16.5491959892577 
 01/02  14:00:00,17.225562991505979,16.658072855013758 
 01/02  15:00:00,17.069600230030106,16.444555052621369 
 01/02  16:00:00,16.807710674470159,15.999834769890163 
 01/02  17:00:00,20.12231033997844,20.093465448306799 
 01/02  18:00:00,20.413310166215394,20.491275342924984 
 01/02  19:00:00,20.407314446328266,20.46455262101756 
 01/02  20:00:00,20.358350636501876,20.400341613981316 
 01/02  21:00:00,20.415299906234098,20.47265981488434 
 01/02  22:00:00,20.412549851634858,20.48982332659058 
 01/02  23:00:00,20.417584626503087,20.46414907185608 
 01/02  24:00:00,20.366059500983945,20.397991983024896 
 01/03  01:00:00,17.091391471408625,16.807256796505919 
 01/03  02:00:00,16.49941139020608,15.983673187154669 
 01/03  03:00:00,20.024608869668044,20.05936526497667 
 01/03  04:00:00,20.43508093501613,20.519131971113766 
 01/03  05:00:00,20.42325644822064,20.47909682474293 
 01/03  06:00:00,20.40771205235476,20.49662146371386 
 01/03  07:00:00,20.423406109602497,20.49233972178979 
 01/03  08:00:00,20.421704081364383,20.490781601303163 
 01/03  09:00:00,20.414944615578848,20.49676504469129 
 01/03  10:00:00,20.396430963909205,20.4551426206418 
 01/03  11:00:00,17.617726593452056,17.212969601487115 
 01/03  12:00:00,17.236277427257805,16.59531341368223 
 01/03  13:00:00,17.01727221273483,16.250601815422514 
 01/03  14:00:00,16.938761492254448,16.13442810556416 
 01/03  15:00:00,16.859480261123886,16.03699202013948 
 01/03  16:00:00,16.738266584746535,15.91993440204735 
 01/03  17:00:00,20.131981721110657,20.095581970453578 
 01/03  18:00:00,20.411012281231778,20.48452576776043 
 01/03  19:00:00,20.40219587062367,20.468567480915675 
 01/03  20:00:00,20.388227721884147,20.444611059277258 
 01/03  21:00:00,20.399594215140995,20.4633451742236 
 01/03  22:00:00,20.402689271937626,20.475156557831825 
 01/03  23:00:00,20.400933498374799,20.464831278190866 
 01/03  24:00:00,20.358666684536673,20.396593334630656 
 01/04  01:00:00,17.053600442503926,16.765008675300178 
 01/04  02:00:00,16.32813806888577,15.826522313224876 
 01/04  03:00:00,19.95476956177564,20.005456430552664 
 01/04  04:00:00,20.45789786428207,20.500586722843769 
 01/04  05:00:00,20.444801916330307,20.503340397419625 
 01/04  06:00:00,20.427586475000014,20.505356078819348 
 01/04  07:00:00,20.412701272864493,20.49677534838986 
 01/04  08:00:00,20.426317524862186,20.486599963388146 
 01/04  09:00:00,20.447036393387628,20.481750715746779 
 01/04  10:00:00,20.435289664912838,20.491681720885837 
 01/04  11:00:00,17.14803293595929,16.78778316058799 
 01/04  12:00:00,16.824767088087925,16.111220964043278 
 01/04  13:00:00,16.643288205849815,15.895275997376496 
 01/04  14:00:00,16.500260276308795,15.684921004080089 
 01/04  15:00:00,16.40285133216174,15.55180698469294 
 01/04  16:00:00,16.15050555828609,15.30920119602681 
 01/04  17:00:00,19.993442447256834,19.953457420863498 
 01/04  18:00:00,20.369673021890188,20.411684453990156 
 01/04  19:00:00,20.407457371185026,20.501342233934169 
 01/04  20:00:00,20.36216968266998,20.390876316400985 
 01/04  21:00:00,20.430549882053098,20.484561814541914 
 01/04  22:00:00,20.410652942411237,20.492443654536844 
 01/04  23:00:00,20.436229706894136,20.5006575260123 
 01/04  24:00:00,20.38185752274191,20.42897236727803 
 01/05  01:00:00,16.15650778659728,15.885820492126289 
 01/05  02:00:00,15.484941694579782,14.855742821224068 
 01/05  03:00:00,19.696141850572624,19.749085116600125 
 01/05  04:00:00,20.339939677638399,20.410687992598335 
