Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.801330826991359,16.51442570371913 
 01/01  02:00:00,15.995361122534604,15.47531586535731 
 01/01  03:00:00,19.897970276650555,19.993486400902463 
 01/01  04:00:00,20.421492622746297,20.4939937938994 
 01/01  05:00:00,20.38266378736413,20.3806905593778 
 01/01  06:00:00,20.452992089347786,20.50297958718338 
 01/01  07:00:00,20.493814043679394,20.587002150544259 
 01/01  08:00:00,20.519201913481426,20.57099695407973 
 01/01  09:00:00,20.509956223678175,20.575952489599218 
 01/01  10:00:00,20.48535491343242,20.569322910785524 
 01/01  11:00:00,17.18281216709843,16.860646444888198 
 01/01  12:00:00,17.000090837179419,16.77476373474825 
 01/01  13:00:00,16.820027184894749,16.75330802244876 
 01/01  14:00:00,16.778547946032427,16.63478930241064 
 01/01  15:00:00,16.574672053102888,16.11754699260802 
 01/01  16:00:00,16.150894923782955,15.496085121711687 
 01/01  17:00:00,20.04831896308854,20.09601218186343 
 01/01  18:00:00,20.510659820669149,20.565993694532979 
 01/01  19:00:00,20.482926717833054,20.566710055809197 
 01/01  20:00:00,20.491024363952734,20.580301758430886 
 01/01  21:00:00,20.49796341062451,20.542697555730315 
 01/01  22:00:00,20.473681630944875,20.55815959505705 
 01/01  23:00:00,20.47493595842807,20.544521903493057 
 01/01  24:00:00,20.43381335127404,20.475850527695358 
 01/02  01:00:00,17.014488657525665,16.702255858639498 
 01/02  02:00:00,16.418494344449159,15.866349110843597 
 01/02  03:00:00,20.094381830889863,20.144468741132763 
 01/02  04:00:00,20.506470413111928,20.562019671774203 
 01/02  05:00:00,20.495646290060586,20.551829045327609 
 01/02  06:00:00,20.498514060766916,20.572451972009568 
 01/02  07:00:00,20.51271452354632,20.549373309879998 
 01/02  08:00:00,20.476976421676384,20.573667959197814 
 01/02  09:00:00,20.433849876737605,20.471193442024725 
 01/02  10:00:00,20.467444640624835,20.55193190201304 
 01/02  11:00:00,17.38245552092372,16.871670573289 
 01/02  12:00:00,17.00545096780075,16.244657181297357 
 01/02  13:00:00,16.916819265224534,16.25504579764403 
