Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.258102361418034,15.914196164472987 
 01/01  02:00:00,15.45910597030754,14.921305043238393 
 01/01  03:00:00,18.826640484718675,18.909326888044178 
 01/01  04:00:00,19.302842075958915,19.325086275213278 
 01/01  05:00:00,19.23890135350511,19.238263953339478 
 01/01  06:00:00,19.305364916206587,19.311968293727419 
 01/01  07:00:00,19.341279647634857,19.427493317011657 
 01/01  08:00:00,19.340347828003507,19.41545234559701 
 01/01  09:00:00,19.334515974180947,19.41137795852516 
 01/01  10:00:00,19.31704052588877,19.400940922588679 
 01/01  11:00:00,17.055609778297176,16.29511433822817 
 01/01  12:00:00,16.850665686191456,16.266154471880605 
 01/01  13:00:00,16.742389748113639,16.275862501605908 
 01/01  14:00:00,16.731702507837736,16.16515080746227 
 01/01  15:00:00,16.600765201239079,15.687228031454419 
 01/01  16:00:00,16.276554628958338,15.14849871628674 
 01/01  17:00:00,19.076328247282853,19.01894649163323 
 01/01  18:00:00,19.322883753686108,19.401637249720737 
 01/01  19:00:00,19.316198266031799,19.373802919742297 
 01/01  20:00:00,19.272562193157144,19.297858856041395 
 01/01  21:00:00,19.302624641470375,19.361581374437298 
 01/01  22:00:00,19.31440970179394,19.374228065884524 
 01/01  23:00:00,19.30442341512466,19.36661777994435 
 01/01  24:00:00,19.28230840912304,19.308184504493533 
 01/02  01:00:00,16.440861711553148,16.0752755471345 
 01/02  02:00:00,15.924495573788864,15.359918483222606 
 01/02  03:00:00,19.018205247513138,19.041968787415656 
 01/02  04:00:00,19.335367509437405,19.390077834465339 
 01/02  05:00:00,19.335032267316863,19.397614566680358 
 01/02  06:00:00,19.316170817185929,19.375920477794396 
 01/02  07:00:00,19.310225502614676,19.365323919382428 
 01/02  08:00:00,19.30960843938235,19.389773500540469 
 01/02  09:00:00,19.278526961396986,19.2946513942287 
 01/02  10:00:00,19.30613684300499,19.370251785905788 
 01/02  11:00:00,17.21284015081985,16.262633408859064 
 01/02  12:00:00,16.841386727513773,15.596261024901063 
 01/02  13:00:00,16.828755863048266,15.707075148002123 
 01/02  14:00:00,16.78974402286333,15.831057881022318 
 01/02  15:00:00,16.64210920784939,15.61522838761708 
 01/02  16:00:00,16.407078933603964,15.181526006843392 
 01/02  17:00:00,19.101504764991917,19.039547418039907 
 01/02  18:00:00,19.30389328624417,19.401160763059328 
