Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.688755401767379,15.443790710321814 
 01/01  02:00:00,14.940823978031843,14.48621260677956 
 01/01  03:00:00,18.412314448866647,18.48586831579466 
 01/01  04:00:00,18.858244826955173,18.892750322606234 
 01/01  05:00:00,18.798452859195608,18.795595979254139 
 01/01  06:00:00,18.853973479562265,18.887363617866563 
 01/01  07:00:00,18.895647931072209,18.983428485420029 
 01/01  08:00:00,18.91162683462248,18.956530583490385 
 01/01  09:00:00,18.904389773956454,18.964640230611939 
 01/01  10:00:00,18.864612284269769,18.955280382895397 
 01/01  11:00:00,16.387176713055113,15.810334982650052 
 01/01  12:00:00,16.308774030066105,15.853976398113991 
 01/01  13:00:00,16.18213492103051,15.874126920251982 
 01/01  14:00:00,16.17389322629908,15.781342007072205 
 01/01  15:00:00,16.039545364384798,15.317038368774508 
 01/01  16:00:00,15.694572331790049,14.772711881491038 
 01/01  17:00:00,18.631796304076567,18.58650924541337 
 01/01  18:00:00,18.87404491633768,18.94711188307228 
 01/01  19:00:00,18.864396856385967,18.930045400915497 
 01/01  20:00:00,18.83739169470725,18.85304735747327 
 01/01  21:00:00,18.849074631315906,18.922669362132035 
 01/01  22:00:00,18.874821659977436,18.916381411967899 
 01/01  23:00:00,18.874550846396767,18.910311278493589 
 01/01  24:00:00,18.831900833838174,18.85176822181777 
 01/02  01:00:00,15.906032737642294,15.636128802362132 
 01/02  02:00:00,15.465120065517907,14.977254528450967 
 01/02  03:00:00,18.593304686509769,18.596948543864948 
 01/02  04:00:00,18.900272045933688,18.950977766902534 
 01/02  05:00:00,18.88032723313998,18.959394555794569 
 01/02  06:00:00,18.87572420258845,18.95395536914842 
 01/02  07:00:00,18.875346581176616,18.939607749601359 
 01/02  08:00:00,18.86152939832381,18.93544958293959 
 01/02  09:00:00,18.83606986978758,18.861728212092716 
 01/02  10:00:00,18.867426495764137,18.937224017982943 
 01/02  11:00:00,16.59553225084911,15.816186145163325 
 01/02  12:00:00,16.29807184183103,15.214842301041568 
 01/02  13:00:00,16.27021058159404,15.333666993640616 
 01/02  14:00:00,16.235963794528368,15.464570951218033 
 01/02  15:00:00,16.087830387082329,15.254851322984992 
 01/02  16:00:00,15.845120885379558,14.826060221609064 
 01/02  17:00:00,18.65351409141181,18.60013571757703 
 01/02  18:00:00,18.869241252429043,18.94687979767476 
 01/02  19:00:00,18.88388831930742,18.91483185065661 
 01/02  20:00:00,18.83195480433633,18.8668189112164 
 01/02  21:00:00,18.8620932768425,18.943095857275325 
 01/02  22:00:00,18.847854703918367,18.946348316944179 
 01/02  23:00:00,18.877484946152835,18.911241319555765 
 01/02  24:00:00,18.84904038506823,18.873493766259104 
 01/03  01:00:00,15.826636121143772,15.537585973253729 
 01/03  02:00:00,15.362366832204927,14.833561676427533 
 01/03  03:00:00,18.5845968671118,18.590472104760985 
 01/03  04:00:00,18.913507516259565,18.978952739051029 
 01/03  05:00:00,18.879603817122456,18.973747160889034 
 01/03  06:00:00,18.880316510856205,18.939857419253543 
 01/03  07:00:00,18.89473121130293,18.967225876447097 
 01/03  08:00:00,18.887495273321137,18.944328704071326 
 01/03  09:00:00,18.899555545317449,18.958322769527898 
 01/03  10:00:00,18.859664835067844,18.93188154746519 
 01/03  11:00:00,16.34193164692756,15.951829657459655 
 01/03  12:00:00,16.042083576589638,15.300019698875424 
 01/03  13:00:00,15.82402761608532,15.031727446482435 
 01/03  14:00:00,15.782909665670836,14.937584422877439 
 01/03  15:00:00,15.717955307757663,14.857967914687557 
 01/03  16:00:00,15.617011675364763,14.759549804746195 
 01/03  17:00:00,18.64772320003334,18.616062705090515 
 01/03  18:00:00,18.868296030520925,18.91938768894542 
 01/03  19:00:00,18.848417945762287,18.935182628214567 
 01/03  20:00:00,18.822129675258034,18.857683581803795 
 01/03  21:00:00,18.86472749972001,18.929134061963688 
 01/03  22:00:00,18.85517058769426,18.9354394596406 
 01/03  23:00:00,18.870085460590468,18.93207223533708 
 01/03  24:00:00,18.845763005244938,18.87228870638016 
 01/04  01:00:00,15.779985369188461,15.478517778046023 
 01/04  02:00:00,15.143045657461327,14.619563585564955 
