Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,17.332281449737445,17.116301317933997 
 01/01  02:00:00,16.51209773076073,16.17825709408848 
 01/01  03:00:00,19.72977571623221,19.832309798965889 
 01/01  04:00:00,20.221716056191313,20.23629710126813 
 01/01  05:00:00,20.16965366349563,20.172942213283244 
 01/01  06:00:00,20.223957448481039,20.2494769210835 
 01/01  07:00:00,20.26819659245179,20.31762989280722 
 01/01  08:00:00,20.273065369292256,20.333893207668937 
 01/01  09:00:00,20.225557631191984,20.2406139025273 
 01/01  10:00:00,20.24543474654692,20.32138851684094 
 01/01  11:00:00,18.000498255009746,17.545747338280927 
 01/01  12:00:00,17.70570917883878,17.56151200543215 
 01/01  13:00:00,17.614596743838349,17.60097763112893 
 01/01  14:00:00,17.599563797784275,17.50979322845967 
 01/01  15:00:00,17.46281407215138,17.037592478592147 
 01/01  16:00:00,17.150115975551196,16.51239317213395 
 01/01  17:00:00,19.986066295820259,19.967294923680489 
 01/01  18:00:00,20.243653482105509,20.305155403700867 
 01/01  19:00:00,20.24202198978509,20.292022404013094 
 01/01  20:00:00,20.19900990626376,20.23715572095766 
 01/01  21:00:00,20.23957319142128,20.301044232858339 
 01/01  22:00:00,20.249504622624273,20.294459312821219 
 01/01  23:00:00,20.247528233760684,20.286372657557736 
 01/01  24:00:00,20.200721997883514,20.224549293560587 
 01/02  01:00:00,17.48688421198574,17.24989570283717 
 01/02  02:00:00,16.92503161433773,16.5614576660525 
 01/02  03:00:00,19.929681090587804,19.968025080847619 
 01/02  04:00:00,20.26198126721423,20.333591405005678 
 01/02  05:00:00,20.253987885575527,20.315108361531004 
 01/02  06:00:00,20.262029498156715,20.303974517630978 
 01/02  07:00:00,20.242330211617135,20.313152032988194 
 01/02  08:00:00,20.252132113932903,20.31152061360048 
 01/02  09:00:00,20.198734700913108,20.244583964570393 
 01/02  10:00:00,20.237814721385626,20.300384788550958 
 01/02  11:00:00,18.129950569619056,17.485786455888929 
 01/02  12:00:00,17.695626908273306,16.855073787500648 
 01/02  13:00:00,17.682920925643935,16.990664239584125 
 01/02  14:00:00,17.64026816167457,17.134096412022779 
 01/02  15:00:00,17.50839749174179,16.935884466486404 
 01/02  16:00:00,17.279364060738219,16.506887052522815 
 01/02  17:00:00,20.01048315677535,19.97810460540956 
 01/02  18:00:00,20.24539416789557,20.30030397729916 
 01/02  19:00:00,20.237154786004994,20.290648064114849 
 01/02  20:00:00,20.20720931440576,20.221084981622579 
 01/02  21:00:00,20.234670753404779,20.290438224590355 
 01/02  22:00:00,20.249937265791887,20.276295645652774 
 01/02  23:00:00,20.23137547331056,20.300109037062258 
 01/02  24:00:00,20.218080342408045,20.24444977061103 
 01/03  01:00:00,17.4428088555667,17.17319717585895 
 01/03  02:00:00,16.859160422658925,16.444620257622604 
 01/03  03:00:00,19.92366161997222,19.948039003559346 
 01/03  04:00:00,20.258002025356814,20.33997897557962 
 01/03  05:00:00,20.270022494770566,20.333753297531574 
 01/03  06:00:00,20.264546475364065,20.325326236991076 
 01/03  07:00:00,20.253582700644594,20.305339019628279 
 01/03  08:00:00,20.25539248064362,20.32121065495486 
 01/03  09:00:00,20.214505443540547,20.228527885432479 
 01/03  10:00:00,20.260568818681464,20.29001510351396 
 01/03  11:00:00,17.950051513696367,17.563300484317148 
 01/03  12:00:00,17.521230324566174,16.97101860949675 
 01/03  13:00:00,17.30055552057111,16.638403024769354 
 01/03  14:00:00,17.23871355675874,16.52835940154139 
 01/03  15:00:00,17.158093300717938,16.435404730277925 
 01/03  16:00:00,17.05153044204208,16.328261880432458 
 01/03  17:00:00,20.000605482926479,19.97567666193789 
 01/03  18:00:00,20.24365886383974,20.303893419967225 
 01/03  19:00:00,20.23919346401321,20.28335020797807 
 01/03  20:00:00,20.228684665879034,20.275209808356015 
 01/03  21:00:00,20.227682443901807,20.278994051498306 
 01/03  22:00:00,20.22721894164048,20.293093792786494 
 01/03  23:00:00,20.235132994423844,20.286462143331609 
 01/03  24:00:00,20.21243046311121,20.240976573273039 
 01/04  01:00:00,17.401681030780546,17.12327540812015 
 01/04  02:00:00,16.67051756486113,16.250626533651379 
 01/04  03:00:00,19.827501886655875,19.8855085196794 
 01/04  04:00:00,20.279318746940605,20.321192561986174 
 01/04  05:00:00,20.279544478110166,20.32653101486719 
 01/04  06:00:00,20.27916786185279,20.335906546531946 
 01/04  07:00:00,20.253540378734159,20.312994477121074 
 01/04  08:00:00,20.265951603798358,20.32132331578397 
 01/04  09:00:00,20.26037823403312,20.318346237612507 
 01/04  10:00:00,20.271526742639403,20.306458246524053 
 01/04  11:00:00,17.56084830592902,17.199441327957513 
 01/04  12:00:00,17.153340414759776,16.55737399519151 
 01/04  13:00:00,17.031005871172654,16.377256645620194 
 01/04  14:00:00,16.899376602969264,16.193268041458624 
 01/04  15:00:00,16.805003548878497,16.06699526834231 
 01/04  16:00:00,16.584779461054734,15.854370377497583 
 01/04  17:00:00,19.89537465666458,19.86253889759268 
 01/04  18:00:00,20.269322561649646,20.339157653692817 
 01/04  19:00:00,20.234343010869098,20.30724675264048 
 01/04  20:00:00,20.206353373801073,20.22929140596069 
 01/04  21:00:00,20.244763693769408,20.321057063712578 
 01/04  22:00:00,20.279567141585497,20.29493625450069 
 01/04  23:00:00,20.264775332933057,20.31240635032103 
 01/04  24:00:00,20.221811116301568,20.253765610460847 
 01/05  01:00:00,16.698781222350328,16.413989094074937 
 01/05  02:00:00,15.972617381598316,15.445926011072786 
 01/05  03:00:00,19.60568628061732,19.67846445779549 
 01/05  04:00:00,20.1911032160329,20.27316831897559 
 01/05  05:00:00,20.274006014699066,20.32521313298618 
 01/05  06:00:00,20.254882518575358,20.322257787413663 
 01/05  07:00:00,20.269178920874695,20.331401419725169 
 01/05  08:00:00,20.24194318954611,20.29712215567345 
 01/05  09:00:00,20.21544981295405,20.23601567640101 
 01/05  10:00:00,20.239997553257014,20.292989097962829 
 01/05  11:00:00,17.96726032128209,17.501910364244546 
 01/05  12:00:00,17.47601707168605,16.85051771575091 
 01/05  13:00:00,17.24264989995078,16.50365817741008 
 01/05  14:00:00,17.160370580801314,16.391733273316946 
 01/05  15:00:00,17.030371125412928,16.24918820451824 
 01/05  16:00:00,16.9144598171137,16.145198576974694 
 01/05  17:00:00,19.98209536175468,19.95348562510584 
 01/05  18:00:00,20.26212559297899,20.318492356504835 
 01/05  19:00:00,20.236279084485294,20.296759410326869 
 01/05  20:00:00,20.235563000166225,20.290064595768365 
 01/05  21:00:00,20.230145284813106,20.295202110191558 
 01/05  22:00:00,20.227155486539759,20.273661522763619 
 01/05  23:00:00,20.2231057335037,20.286302279911128 
 01/05  24:00:00,20.217738971553524,20.243842677553304 
 01/06  01:00:00,17.565819875705644,17.24705416582256 
 01/06  02:00:00,16.884449092710186,16.438272279755627 
 01/06  03:00:00,16.543120560385725,16.029314087235919 
 01/06  04:00:00,16.419835109890909,15.851171391084696 
 01/06  05:00:00,17.948729741145109,17.664163475329127 
 01/06  06:00:00,20.158960599720595,20.188162347926835 
 01/06  07:00:00,20.281752570845716,20.332136052444267 
 01/06  08:00:00,19.008433021390468,18.87538206719453 
 01/06  09:00:00,17.250787485111969,16.802690003364324 
 01/06  10:00:00,16.96268199449256,16.410605440225038 
 01/06  11:00:00,16.960522254063635,16.34233927815704 
 01/06  12:00:00,16.95409614943,16.278477723546798 
 01/06  13:00:00,17.004534232284024,16.28890861951937 
 01/06  14:00:00,17.025078430313756,16.288149903957306 
 01/06  15:00:00,16.883613010511519,16.155950712987324 
 01/06  16:00:00,16.726136366980759,16.035169351712584 
 01/06  17:00:00,17.053151590133525,16.218788468225286 
 01/06  18:00:00,18.47071301521001,18.019704548704924 
 01/06  19:00:00,20.206615423714447,20.25417303260287 
 01/06  20:00:00,20.240597295510697,20.299045749205516 
 01/06  21:00:00,19.31588837300921,19.06225382715965 
 01/06  22:00:00,17.70541913914509,17.00579740167827 
 01/06  23:00:00,17.144425322248137,16.45604939317102 
 01/06  24:00:00,16.64263570951264,16.108508287633449 
 01/07  01:00:00,16.44570651072779,15.88142174801696 
 01/07  02:00:00,16.34186734471336,15.743074644851206 
 01/07  03:00:00,19.77752400857566,19.806252903733055 
 01/07  04:00:00,20.220685122514959,20.2388712840999 
 01/07  05:00:00,20.27826207965971,20.331790966808968 
 01/07  06:00:00,20.27115443506608,20.319534986158929 
 01/07  07:00:00,20.27048187829829,20.32758150369377 
 01/07  08:00:00,20.24868544440726,20.330350124090928 
 01/07  09:00:00,20.201509505305876,20.250778304759078 
 01/07  10:00:00,20.22637289042381,20.269625187136488 
 01/07  11:00:00,18.228447562524054,18.214631786563819 
 01/07  12:00:00,17.811400909915546,18.160495266130974 
 01/07  13:00:00,17.768441517872373,18.12638917699899 
 01/07  14:00:00,17.795889389947115,17.987375394752726 
 01/07  15:00:00,17.766378604879394,17.73535015168605 
 01/07  16:00:00,17.50971286485038,17.172782859258338 
 01/07  17:00:00,20.03035825831325,20.04561652231073 
 01/07  18:00:00,20.236404008525967,20.267173148795558 
 01/07  19:00:00,20.24009422799987,20.270740097596986 
 01/07  20:00:00,20.19756127163693,20.214044130367847 
 01/07  21:00:00,20.24438235414655,20.28686529985439 
 01/07  22:00:00,20.253662058139186,20.28870570619825 
 01/07  23:00:00,20.23727951238522,20.2981455533385 
 01/07  24:00:00,20.20581256651149,20.231014157454724 
 01/08  01:00:00,17.10564618931693,17.042345519123538 
 01/08  02:00:00,16.318688287522855,16.16244320166485 
 01/08  03:00:00,19.708084057552854,19.85857372632664 
 01/08  04:00:00,20.201845707884908,20.24400066247884 
 01/08  05:00:00,20.26717146722244,20.31874662811908 
 01/08  06:00:00,20.281875449908918,20.32685059137138 
 01/08  07:00:00,20.28048691468956,20.335769267022707 
 01/08  08:00:00,20.278855620509505,20.318974112636128 
 01/08  09:00:00,20.213477929731597,20.230137582652067 
 01/08  10:00:00,20.24441580038311,20.309364806067518 
 01/08  11:00:00,17.853031305385437,17.23708171731646 
 01/08  12:00:00,17.426599916279256,16.557401624043174 
 01/08  13:00:00,17.348039634169785,16.382461103785624 
 01/08  14:00:00,17.43062113100094,16.363193354575345 
 01/08  15:00:00,17.423341517467706,16.299224168196873 
