Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,16.663712864362368,16.35309547676884 
 01/01  02:00:00,15.827520185312121,15.340224130506947 
 01/01  03:00:00,19.287422458541959,19.381749485854699 
 01/01  04:00:00,19.79153770454289,19.81955013817634 
 01/01  05:00:00,19.73357910465476,19.731269801525764 
 01/01  06:00:00,19.795480711583886,19.82149514028321 
 01/01  07:00:00,19.85181757021006,19.903471784738927 
 01/01  08:00:00,19.85794429613741,19.91546377789119 
 01/01  09:00:00,19.77403399795189,19.821060329435466 
 01/01  10:00:00,19.834250651923108,19.883309302720478 
 01/01  11:00:00,17.16329219168662,16.72285729868642 
 01/01  12:00:00,16.88942270765193,16.68657006651668 
 01/01  13:00:00,16.76633067027462,16.696585409015016 
 01/01  14:00:00,16.751395569470867,16.589654553072046 
 01/01  15:00:00,16.585731288518319,16.109219785754143 
 01/01  16:00:00,16.235342113674024,15.563211880351684 
 01/01  17:00:00,19.50685675067654,19.505691671138114 
 01/01  18:00:00,19.82297660209477,19.888906329770536 
 01/01  19:00:00,19.83395783633378,19.874234588892209 
 01/01  20:00:00,19.774492835316495,19.792998993092746 
 01/01  21:00:00,19.828787879297363,19.88458795798121 
 01/01  22:00:00,19.82165337918127,19.8579839494149 
 01/01  23:00:00,19.819441510076346,19.8539013952987 
 01/01  24:00:00,19.780064941069857,19.81727385942439 
 01/02  01:00:00,16.843677390665499,16.514476184304834 
 01/02  02:00:00,16.28870126627212,15.772642341701758 
 01/02  03:00:00,19.500118578436604,19.521761825190745 
 01/02  04:00:00,19.835063229449746,19.8983586644801 
 01/02  05:00:00,19.824263838750608,19.872457869209094 
 01/02  06:00:00,19.823011927761589,19.885725115221925 
 01/02  07:00:00,19.83695445409098,19.87817313446846 
 01/02  08:00:00,19.81151885366517,19.896932636545985 
 01/02  09:00:00,19.771696552823728,19.793646138477106 
 01/02  10:00:00,19.82260171407851,19.873548141160414 
 01/02  11:00:00,17.314556511603784,16.70502970183181 
 01/02  12:00:00,16.88270584148919,16.023635102225425 
 01/02  13:00:00,16.84584729847921,16.131750698214164 
 01/02  14:00:00,16.80245929097513,16.252749619364278 
 01/02  15:00:00,16.651043630585219,16.035773369158215 
 01/02  16:00:00,16.400928855893456,15.600569489437183 
 01/02  17:00:00,19.534327391921229,19.52655069693826 
 01/02  18:00:00,19.840754512707329,19.907989770524489 
 01/02  19:00:00,19.817190215227705,19.871026557017843 
 01/02  20:00:00,19.76969791129818,19.80408224294036 
 01/02  21:00:00,19.82441710320831,19.88651246642388 
 01/02  22:00:00,19.815985305625554,19.883557366136388 
 01/02  23:00:00,19.80639712909075,19.854377848423469 
 01/02  24:00:00,19.787810137400073,19.803237710323196 
 01/03  01:00:00,16.782453903315756,16.408709956409934 
 01/03  02:00:00,16.167678939845176,15.586212994066973 
 01/03  03:00:00,19.45219580008239,19.501312840831916 
 01/03  04:00:00,19.853339484873098,19.929841902939935 
 01/03  05:00:00,19.851000428704184,19.89373462614913 
 01/03  06:00:00,19.82954657746782,19.892296025627937 
 01/03  07:00:00,19.848674511614964,19.89433392770651 
 01/03  08:00:00,19.823466082392039,19.899991615703479 
 01/03  09:00:00,19.777576099971247,19.805939598644295 
 01/03  10:00:00,19.8045124806239,19.880768649157685 
 01/03  11:00:00,17.28475643218479,16.802176789130546 
 01/03  12:00:00,16.885316509582773,16.171712930034823 
 01/03  13:00:00,16.656587774736417,15.805612481499456 
 01/03  14:00:00,16.59719208959271,15.688344534829679 
 01/03  15:00:00,16.51499065078579,15.587634827242305 
 01/03  16:00:00,16.405629696827956,15.476411068029016 
