Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,17.225098069964404,17.004678808287328 
 01/01  02:00:00,16.461400017444715,16.15023845418344 
 01/01  03:00:00,19.23352748714903,19.34377301207546 
 01/01  04:00:00,19.716979558345736,19.773378334676808 
 01/01  05:00:00,19.624083185070476,19.626054078573536 
 01/01  06:00:00,19.660623733857699,19.683563578999367 
 01/01  07:00:00,19.708625215189799,19.745124445740946 
 01/01  08:00:00,19.700414231295839,19.770427421169999 
 01/01  09:00:00,19.659182321825218,19.684770709139877 
 01/01  10:00:00,19.68186052592645,19.740693609383425 
 01/01  11:00:00,17.88468760855857,17.456878487126504 
 01/01  12:00:00,17.575224959976596,17.547686563741718 
 01/01  13:00:00,17.505993609532326,17.61901581074282 
 01/01  14:00:00,17.500432502269896,17.52969394441164 
 01/01  15:00:00,17.389615976748666,17.032367403002419 
 01/01  16:00:00,17.101285699470759,16.516556435316354 
 01/01  17:00:00,19.47040808119457,19.46004460151959 
 01/01  18:00:00,19.688003796744185,19.735220312040679 
 01/01  19:00:00,19.682777938294877,19.716965787811917 
 01/01  20:00:00,19.64339287842653,19.658729686442859 
 01/01  21:00:00,19.68446787519013,19.71480912051264 
 01/01  22:00:00,19.67823648978235,19.722187892342718 
 01/01  23:00:00,19.680309443288935,19.72924856557248 
 01/01  24:00:00,19.64426242396204,19.677608434699765 
 01/02  01:00:00,17.359231682529939,17.117060393773707 
 01/02  02:00:00,16.812152395551999,16.47191152066417 
 01/02  03:00:00,19.407069772923955,19.438538900349135 
 01/02  04:00:00,19.714754832729697,19.747099063864487 
 01/02  05:00:00,19.704736443540005,19.748186530046277 
 01/02  06:00:00,19.69028207995256,19.741164982619126 
 01/02  07:00:00,19.6961081995466,19.725063804766898 
 01/02  08:00:00,19.674579066065755,19.740723038840288 
 01/02  09:00:00,19.644494835348526,19.680219907243889 
 01/02  10:00:00,19.676253458342879,19.73223122782271 
 01/02  11:00:00,17.98488552532226,17.369066803813227 
 01/02  12:00:00,17.566016745107289,16.78823529247392 
 01/02  13:00:00,17.559081278436119,16.939118526300037 
 01/02  14:00:00,17.532443240170918,17.10496003973681 
 01/02  15:00:00,17.412083495419489,16.910761640948964 
 01/02  16:00:00,17.19972313986797,16.48272524779271 
 01/02  17:00:00,19.486147467668084,19.46269297387468 
 01/02  18:00:00,19.68459800528526,19.73310421847622 
 01/02  19:00:00,19.68057815142651,19.721929828673916 
 01/02  20:00:00,19.649044170499957,19.67670660284316 
 01/02  21:00:00,19.679780740739859,19.734970376326787 
 01/02  22:00:00,19.681018597249954,19.71555849896258 
 01/02  23:00:00,19.682790376634835,19.73559403108854 
 01/02  24:00:00,19.653760042186464,19.664345967986728 
 01/03  01:00:00,17.320597085734549,17.035317325707774 
 01/03  02:00:00,16.760279264702399,16.36312485514483 
 01/03  03:00:00,19.399136960748657,19.434086561514034 
 01/03  04:00:00,19.709727232662158,19.7555662021431 
 01/03  05:00:00,19.69070269132807,19.74011749017566 
 01/03  06:00:00,19.695373600046783,19.74244592462106 
 01/03  07:00:00,19.692754158458209,19.73469325535425 
 01/03  08:00:00,19.705055956232156,19.73360273864735 
 01/03  09:00:00,19.65756076090939,19.672407909278105 
 01/03  10:00:00,19.6822318512426,19.730652594917623 
 01/03  11:00:00,17.797403002960985,17.396542078401685 
 01/03  12:00:00,17.323147107363249,16.748068385557386 
 01/03  13:00:00,17.171407480106049,16.496841407228048 
 01/03  14:00:00,17.119398650765228,16.39746698851116 
 01/03  15:00:00,17.053005721603719,16.313337003237878 
 01/03  16:00:00,16.949401726460388,16.216430361634545 
 01/03  17:00:00,19.477144828380337,19.453530178694103 
 01/03  18:00:00,19.67816181886039,19.740305111126724 
 01/03  19:00:00,19.67411303687326,19.72891724557762 
 01/03  20:00:00,19.666785032402474,19.712160485158664 
 01/03  21:00:00,19.67107964823076,19.71834926223424 
 01/03  22:00:00,19.668360824275056,19.721845368267794 
 01/03  23:00:00,19.677304572738387,19.723302736849236 
 01/03  24:00:00,19.659637040324676,19.67555197871043 
 01/04  01:00:00,17.278288599179569,16.969959808278966 
 01/04  02:00:00,16.63607451070584,16.221492173921346 
 01/04  03:00:00,19.351243844679887,19.41299278438166 
 01/04  04:00:00,19.691209764705904,19.767528320680947 
 01/04  05:00:00,19.701051142381318,19.756271529196558 
 01/04  06:00:00,19.70619607673475,19.762873212910514 
 01/04  07:00:00,19.69653210799369,19.755101020244518 
 01/04  08:00:00,19.711777738473037,19.76206814896733 
 01/04  09:00:00,19.648306578454269,19.67677447377804 
 01/04  10:00:00,19.688030123590509,19.742428779624363 
 01/04  11:00:00,17.47864574153334,17.101064661095216 
 01/04  12:00:00,17.067123605758895,16.490278721870227 
 01/04  13:00:00,16.97687890804969,16.323782992050874 
 01/04  14:00:00,16.87287743288095,16.16855659657208 
 01/04  15:00:00,16.78703652518704,16.060273473992383 
 01/04  16:00:00,16.59447882250138,15.877569579655525 
 01/04  17:00:00,19.41602235451096,19.395982390632559 
 01/04  18:00:00,19.695929135861748,19.7603956689329 
 01/04  19:00:00,19.672512733830496,19.740185827976054 
 01/04  20:00:00,19.660339007094835,19.662699584496378 
 01/04  21:00:00,19.693818530406177,19.731670787860258 
 01/04  22:00:00,19.68449129494137,19.740655939131558 
 01/04  23:00:00,19.698910897678876,19.7509768573573 
 01/04  24:00:00,19.66933506691607,19.705540646369056 
 01/05  01:00:00,16.708783874563129,16.38638093131243 
 01/05  02:00:00,15.998830323633579,15.484027470395543 
 01/05  03:00:00,19.116550519107319,19.191780443247539 
 01/05  04:00:00,19.647682773576926,19.702206192712965 
 01/05  05:00:00,19.709947671307874,19.77013039337788 
 01/05  06:00:00,19.702090002695905,19.737877584186366 
 01/05  07:00:00,19.711859103639719,19.7417356548645 
 01/05  08:00:00,19.702465892295778,19.747994996216037 
 01/05  09:00:00,19.654653314226544,19.67418336012586 
 01/05  10:00:00,19.688470118043687,19.727052298990104 
 01/05  11:00:00,17.805345066969147,17.327123173413776 
 01/05  12:00:00,17.34769694040517,16.73198641977524 
 01/05  13:00:00,17.122452513448427,16.377009236807067 
 01/05  14:00:00,17.06199466840382,16.270694067455339 
 01/05  15:00:00,16.94425014438646,16.140561284445153 
 01/05  16:00:00,16.838428302812063,16.0503600619449 
 01/05  17:00:00,19.4621506002717,19.438975232705354 
 01/05  18:00:00,19.678793253330697,19.731109771314388 
 01/05  19:00:00,19.678883976797019,19.718548507253208 
 01/05  20:00:00,19.66989891471463,19.714995449795354 
 01/05  21:00:00,19.683380683946454,19.735090170661093 
 01/05  22:00:00,19.681759458518948,19.70584746435336 
 01/05  23:00:00,19.68809660649891,19.727480551630259 
 01/05  24:00:00,19.65804945757585,19.6760384883829 
 01/06  01:00:00,17.4058980624642,17.06545686020913 
 01/06  02:00:00,16.80991635307669,16.36538774491694 
 01/06  03:00:00,16.481079051044455,15.968514629681124 
 01/06  04:00:00,16.357036266032887,15.792134969034408 
 01/06  05:00:00,17.67856886582031,17.395914566637996 
 01/06  06:00:00,19.6174916827203,19.639272037798315 
 01/06  07:00:00,19.709657432926716,19.754109720583885 
 01/06  08:00:00,18.63831090198873,18.480251435589609 
 01/06  09:00:00,17.132649481560116,16.68574317263371 
 01/06  10:00:00,16.878590258253426,16.299811744258343 
 01/06  11:00:00,16.886457952365029,16.237197002816193 
