Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/01  01:00:00,15.149337383987458,14.887466822544234 
 01/01  02:00:00,14.408745148552768,13.887667523370525 
 01/01  03:00:00,18.05812058588969,18.134539527148058 
 01/01  04:00:00,18.496873479930696,18.511653152905017 
 01/01  05:00:00,18.43800422536254,18.43582348530682 
 01/01  06:00:00,18.49697555729672,18.517998210547967 
 01/01  07:00:00,18.529991700244954,18.633316283046225 
 01/01  08:00:00,18.551433762335063,18.610542061775115 
 01/01  09:00:00,18.537591201894853,18.6016464300902 
 01/01  10:00:00,18.538019796574383,18.617161903076306 
 01/01  11:00:00,15.623328585362565,15.209509295497356 
 01/01  12:00:00,15.62804434154394,15.22749003302447 
 01/01  13:00:00,15.466265630740353,15.227855873161137 
 01/01  14:00:00,15.44688208630689,15.126767186301795 
 01/01  15:00:00,15.292930719315985,14.660911288827112 
 01/01  16:00:00,14.919127106613086,14.104072545975323 
 01/01  17:00:00,18.2325727728549,18.21119305960037 
 01/01  18:00:00,18.53217049189817,18.606169021781214 
 01/01  19:00:00,18.524472850370189,18.610141943285809 
 01/01  20:00:00,18.529534270664337,18.603026120350799 
 01/01  21:00:00,18.52200279100352,18.606377387554639 
 01/01  22:00:00,18.513258156582255,18.576679470884117 
 01/01  23:00:00,18.49944074123308,18.555244395159279 
 01/01  24:00:00,18.478570615795677,18.504064082376748 
 01/02  01:00:00,15.378207352071162,15.084406880047152 
 01/02  02:00:00,14.974086305673524,14.414822336100489 
 01/02  03:00:00,18.24148135165194,18.247463799998625 
 01/02  04:00:00,18.529339114120565,18.60146117329286 
 01/02  05:00:00,18.520284659559793,18.60058796247447 
 01/02  06:00:00,18.53913630296295,18.573685426144836 
 01/02  07:00:00,18.5130811876867,18.57092020694827 
 01/02  08:00:00,18.516336561282129,18.582187000016455 
 01/02  09:00:00,18.471006949077898,18.508017465394638 
 01/02  10:00:00,18.50693944610989,18.58753148202829 
 01/02  11:00:00,15.853746665544275,15.23649607091598 
 01/02  12:00:00,15.603561154169839,14.615570448866992 
 01/02  13:00:00,15.559005324855143,14.72239992620585 
 01/02  14:00:00,15.51368298686373,14.83946925331091 
 01/02  15:00:00,15.359843517244493,14.621503250110207 
 01/02  16:00:00,15.105006924463673,14.189149404850408 
 01/02  17:00:00,18.261863514739305,18.235325214508245 
 01/02  18:00:00,18.531644162386344,18.59862246077345 
 01/02  19:00:00,18.52129503116923,18.590908245340907 
 01/02  20:00:00,18.487103493017835,18.503081776584687 
 01/02  21:00:00,18.514476406099598,18.581177987522808 
 01/02  22:00:00,18.498549788298499,18.576021949235217 
 01/02  23:00:00,18.507559384218074,18.58308394066475 
 01/02  24:00:00,18.499891573664877,18.51676124721613 
 01/03  01:00:00,15.287988677143144,14.968735630596337 
 01/03  02:00:00,14.831453025856959,14.210379405406919 
 01/03  03:00:00,18.214585842489599,18.21521113909527 
 01/03  04:00:00,18.535658895431565,18.62170764695741 
 01/03  05:00:00,18.52841709786293,18.60756883525918 
 01/03  06:00:00,18.531919532569519,18.598561518413605 
 01/03  07:00:00,18.534029569602809,18.60704085823268 
 01/03  08:00:00,18.545586028450896,18.611167621067354 
 01/03  09:00:00,18.506147606847997,18.589842238945545 
 01/03  10:00:00,18.50940241054736,18.593740642052649 
 01/03  11:00:00,15.81534716779143,15.399312743928217 
 01/03  12:00:00,15.568701627990631,14.811789132116774 
 01/03  13:00:00,15.35278192028058,14.461962369306887 
 01/03  14:00:00,15.300890782111436,14.356055283442306 
 01/03  15:00:00,15.23825868856477,14.275014189209003 
 01/03  16:00:00,15.129736901927718,14.167227841517504 
 01/03  17:00:00,18.288320643006423,18.251165104433747 
 01/03  18:00:00,18.520934367499256,18.561182869216798 
 01/03  19:00:00,18.505519103911526,18.565507137397945 
 01/03  20:00:00,18.477172760568647,18.50855495013053 
 01/03  21:00:00,18.505852878458144,18.572556573044467 
 01/03  22:00:00,18.49770310399748,18.577724053066647 
 01/03  23:00:00,18.51429052152429,18.575640416355517 
 01/03  24:00:00,18.48862026445665,18.51463523089793 
 01/04  01:00:00,15.258523593154202,14.923202874973537 
 01/04  02:00:00,14.6443356662012,14.036317900947596 
 01/04  03:00:00,18.159652966615896,18.196560929528716 
 01/04  04:00:00,18.54788870534578,18.623544404168109 
 01/04  05:00:00,18.57203110937772,18.6294261867561 
 01/04  06:00:00,18.549269730232156,18.610763811284167 
 01/04  07:00:00,18.52614034282655,18.616040667837685 
 01/04  08:00:00,18.55780992379311,18.609623998451775 
 01/04  09:00:00,18.545331315525205,18.627148807241743 
 01/04  10:00:00,18.529299758875589,18.607864727339064 
 01/04  11:00:00,15.254991675836159,14.900080338048913 
 01/04  12:00:00,15.152179688319198,14.2840207437838 
 01/04  13:00:00,14.973613726763885,14.089181034888434 
 01/04  14:00:00,14.846972574649357,13.903029689381043 
 01/04  15:00:00,14.777324581960308,13.795338277346878 
 01/04  16:00:00,14.530817537824753,13.558686901858139 
 01/04  17:00:00,18.197830855187286,18.15117689919084 
 01/04  18:00:00,18.527511274937063,18.622742054631205 
 01/04  19:00:00,18.529768773965537,18.592712766293699 
 01/04  20:00:00,18.484983233600525,18.531255036189479 
